StudentID,StudentName,CourseID,CourseName,Instructor
6056,Renee Morris,297,History128,Prof. Wilson
1577,Zoey Green,2166,English161,Prof. Wilson
6688,Nancy Martin,1405,Physics119,Prof. Jones
1640,Grace Jenkins,2092,Math107,Prof. Jones
4434,Renee Evans,3805,English187,Prof. Wilson
5975,Philip Rogers,503,Physics178,Prof. Wilson
5532,Bella Morgan,1411,English181,Prof. Wilson
4605,Gina King,455,Physics160,Prof. Wilson
1417,Emma Clark,4300,CS187,Prof. Wilson
1096,Uriah Peterson,4670,Math183,Prof. Wilson
176,Ruby Bailey,2974,English140,Prof. Jones
6539,Jasper Sanders,555,History106,Prof. Wilson
5081,Yara Smith,1695,Physics155,Prof. Wilson
6552,Tara Carter,401,CS180,Prof. Wilson
6388,Bob Jenkins,3182,History153,Prof. Wilson
3529,Oscar King,4439,CS199,Prof. Wilson
3196,Isaac King,1467,Biology177,Prof. Wilson
5942,Liam Sanders,3447,CS104,Prof. Wilson
6789,Renee Morris,3072,Math197,Prof. Jones
258,Tina Thompson,4871,Math110,Prof. Wilson
1592,Tara Cooper,2092,Math107,Prof. Jones
6193,Gareth Griffin,3587,Biology157,Prof. Wilson
1304,Felix Long,1855,Physics136,Prof. Jones
1588,Bob Barnes,2794,Math146,Prof. Jones
3453,Rose Davis,1711,English199,Prof. Jones
4537,Wesley Jones,4551,Biology119,Prof. Wilson
81,Yara Jackson,3836,Math121,Prof. Jones
3278,Wesley Howard,3942,CS105,Prof. Jones
948,Mia Green,1929,Biology114,Prof. Jones
2122,Isaac Parker,1415,Math114,Prof. Wilson
2349,Winston Barnes,2877,Physics107,Prof. Jones
3305,Sebastian Henderson,3743,Math180,Prof. Wilson
6407,Tracy Sullivan,3876,History182,Prof. Jones
3646,Ian Moore,934,English154,Prof. Wilson
5809,Rachel Long,450,English103,Prof. Jones
531,Frank Roberts,1570,Physics129,Prof. Jones
3838,Julia Perry,4491,Math174,Prof. Wilson
1746,Uriah Gray,3665,History185,Prof. Wilson
4901,Yasmine Johnson,361,Physics149,Prof. Jones
61,Eve Perry,2943,History185,Prof. Jones
480,Zelda Coleman,3801,Biology102,Prof. Jones
6098,Tim Rogers,776,English150,Prof. Jones
1376,Ulysses Mitchell,1135,Math122,Prof. Wilson
4974,Simone Griffin,2663,Biology195,Prof. Wilson
2842,Emma Jenkins,2383,History121,Prof. Jones
4177,Maddie Rodriguez,4762,Math140,Prof. Wilson
4174,Omar Morgan,2147,CS123,Prof. Jones
2184,Jack Johnson,1307,Biology117,Prof. Wilson
1243,Tracy Williams,2487,CS142,Prof. Jones
4729,Quincy Kelly,3014,History150,Prof. Wilson
4960,Jack Miller,4319,English190,Prof. Wilson
5271,Diana Nelson,686,English176,Prof. Wilson
5664,Uriel Reyes,1625,English163,Prof. Wilson
3948,Monica Jenkins,634,CS162,Prof. Wilson
5660,Jack Hall,3004,CS140,Prof. Jones
6593,Nate Campbell,1711,English199,Prof. Jones
5716,Adrian Nelson,2719,English141,Prof. Jones
5920,Yasmine Lee,4768,CS133,Prof. Jones
3295,Mia Barnes,3706,History191,Prof. Jones
6939,Laura Harris,2420,Math196,Prof. Wilson
4758,Peter Anderson,2179,English111,Prof. Wilson
4408,Jack Griffin,3519,Physics118,Prof. Wilson
4549,Tara Perry,2230,English194,Prof. Jones
967,Wyatt Perez,4891,Biology159,Prof. Jones
47,Jasper Scott,2790,Physics156,Prof. Wilson
2248,Gloria Scott,721,Biology170,Prof. Jones
6703,Diana Perez,1390,Math134,Prof. Wilson
1546,George Davis,2899,English140,Prof. Wilson
102,Leon Barnes,1673,Math150,Prof. Jones
4376,Jack Adams,3237,Math132,Prof. Wilson
1928,Elena Jackson,3309,History143,Prof. Jones
4195,Yasmine Jenkins,575,Math195,Prof. Jones
3179,Bianca Harris,1221,CS160,Prof. Jones
5076,Monica Williams,1234,English164,Prof. Jones
1906,Patrick Young,1141,English172,Prof. Wilson
3046,Alice Roberts,1703,Math143,Prof. Jones
4774,Nathan Flores,4943,English195,Prof. Jones
5707,Xander Henderson,570,CS179,Prof. Jones
2658,Renee Torres,410,English113,Prof. Wilson
902,Kimberly Jackson,2489,Physics150,Prof. Wilson
6306,Dave Evans,2016,CS194,Prof. Wilson
1100,Hank Peterson,936,English179,Prof. Wilson
35,Ivy Griffin,1321,CS143,Prof. Wilson
642,Tim Jackson,1870,CS117,Prof. Jones
5424,Zoey Powell,4985,Math193,Prof. Wilson
4016,Monica Price,4734,History188,Prof. Jones
6769,Adrian Ross,4869,Physics170,Prof. Jones
6455,Clara Morris,2554,CS122,Prof. Wilson
4762,Eve Williams,2348,Biology101,Prof. Wilson
3350,Quinn Coleman,872,Biology122,Prof. Wilson
2100,George Ward,3408,Biology172,Prof. Jones
1011,Hazel Lewis,3717,History157,Prof. Jones
514,Simone Foster,1386,CS188,Prof. Wilson
3427,Harry Miller,1326,CS108,Prof. Wilson
6490,Dana Anderson,2046,English144,Prof. Jones
4522,Yosef Martinez,2682,History107,Prof. Jones
5011,Wendy Henderson,4295,Biology183,Prof. Jones
5815,Katie Henderson,3674,Math160,Prof. Wilson
4894,Eve Coleman,4463,Physics115,Prof. Wilson
803,Dana Morris,3529,Physics161,Prof. Jones
264,Nate Campbell,2705,CS163,Prof. Jones
6040,Fiona Long,2470,Biology186,Prof. Jones
5807,Simone Bell,1819,Physics148,Prof. Wilson
590,Rita Peterson,832,Math173,Prof. Wilson
2268,Vanessa Cruz,1712,Biology173,Prof. Jones
3097,Diana Ross,1795,History130,Prof. Jones
2318,Caleb Cooper,4336,CS167,Prof. Jones
5988,Milo Parker,4751,History182,Prof. Wilson
6780,Kimberly Jackson,1155,CS124,Prof. Wilson
193,Tara Walker,1613,CS144,Prof. Jones
576,Zoey Taylor,3641,CS193,Prof. Jones
1704,Jackie Cook,1210,Physics182,Prof. Wilson
1813,Tracy Barnes,4557,English129,Prof. Wilson
5887,Nathan Green,1629,English162,Prof. Wilson
622,Frances Walker,753,Math192,Prof. Jones
1326,Harry Wright,3712,Physics140,Prof. Jones
1400,Eve Lewis,3346,CS153,Prof. Jones
3090,Jackie Wilson,4258,Math104,Prof. Wilson
4651,Peter Myers,3619,CS168,Prof. Wilson
2600,Wendy Rodriguez,3761,Physics142,Prof. Wilson
5113,Julia Peterson,2146,Physics188,Prof. Wilson
5548,Theo Gonzalez,3983,Physics108,Prof. Jones
185,Monica Brown,4126,Physics176,Prof. Jones
2815,Kieran Wilson,3392,Physics188,Prof. Jones
2529,Isla Perez,2751,Biology189,Prof. Wilson
5036,Penny Morris,236,Physics168,Prof. Jones
5543,Lena Reyes,1810,Math124,Prof. Jones
4999,Elena Powell,159,Physics184,Prof. Wilson
6689,Wyatt Walker,1715,Biology163,Prof. Jones
2459,Lena Long,2487,CS142,Prof. Jones
5943,Freddie Morgan,1064,Biology191,Prof. Jones
6140,Frank Wright,1000,CS158,Prof. Jones
4172,Nate Campbell,552,Biology132,Prof. Wilson
5547,Ian Peterson,1308,Physics121,Prof. Jones
2742,Patrick Fisher,711,CS152,Prof. Jones
3937,Will Lewis,673,Physics132,Prof. Wilson
5515,Tracy Martin,2125,English150,Prof. Wilson
3988,Karen Reyes,4699,Math119,Prof. Jones
2097,Xena Cook,236,Physics168,Prof. Jones
4412,Karen White,2714,Math120,Prof. Jones
2363,Xena Jackson,2635,Biology150,Prof. Wilson
2681,Ethan Roberts,4490,Math108,Prof. Jones
6664,Lena Campbell,641,History116,Prof. Wilson
4765,Yvette Lee,536,English104,Prof. Jones
2792,Dana Barnes,1497,History181,Prof. Wilson
6673,Yosef Bailey,4514,Physics140,Prof. Wilson
2646,Clara Roberts,432,Physics114,Prof. Wilson
2498,Valerie Turner,1179,Physics178,Prof. Jones
5324,Justin Foster,2810,Physics183,Prof. Jones
306,Rachel Harris,2120,Physics113,Prof. Wilson
3911,Wendy Morgan,210,English195,Prof. Wilson
1285,Uriel Jenkins,2954,History149,Prof. Wilson
1107,Isla Morris,3557,CS129,Prof. Jones
2097,Xena Cook,1392,Physics132,Prof. Jones
2983,Ursula Barnes,4040,Math151,Prof. Jones
2790,Liam Walker,1794,English107,Prof. Jones
1978,Zoe Fisher,2417,Math141,Prof. Jones
249,Ian Robinson,1997,Math120,Prof. Wilson
3922,Yvonne Harris,4553,English153,Prof. Wilson
3694,Helen Thomas,112,Physics161,Prof. Wilson
1450,Bryan Jackson,4333,Physics182,Prof. Jones
2431,Tina Morris,4239,CS198,Prof. Wilson
2842,Emma Jenkins,777,Physics190,Prof. Wilson
2198,Nathan Anderson,3232,History125,Prof. Jones
6755,Hank Young,1088,English106,Prof. Wilson
4321,Katie Baker,2162,Biology124,Prof. Jones
4477,Ulysses Cooper,1404,History148,Prof. Wilson
1859,Zack Thompson,1321,CS143,Prof. Wilson
6395,Nina Parker,422,English171,Prof. Jones
3907,Ethan Scott,1215,History102,Prof. Wilson
3628,Nancy Parker,2844,CS148,Prof. Wilson
3491,Lukas Martinez,1291,Physics104,Prof. Jones
5477,George Robinson,3249,History195,Prof. Jones
1156,Nate Jenkins,3460,CS140,Prof. Wilson
2050,Bella Fisher,634,CS162,Prof. Wilson
2454,Caleb Mitchell,621,Math198,Prof. Jones
6720,Sebastian Perry,3697,Biology189,Prof. Jones
278,Liam Sullivan,422,English171,Prof. Jones
5827,Xena Russell,406,Biology192,Prof. Jones
3334,Ophelia Jenkins,3801,Biology102,Prof. Jones
3040,Sam Young,3365,CS149,Prof. Jones
3135,Justin Jenkins,2519,History131,Prof. Jones
3982,Cindy Hughes,2603,History179,Prof. Jones
4386,Uma Young,3309,History143,Prof. Jones
3783,Hazel Wilson,852,CS139,Prof. Wilson
2067,Nathan Jones,4149,Physics136,Prof. Wilson
4169,Jackie Torres,4738,Biology124,Prof. Wilson
643,Quincy Reed,627,History158,Prof. Wilson
5108,Ophelia Brown,855,Physics165,Prof. Jones
3774,Jack Griffin,331,Math171,Prof. Wilson
5163,Xavier Lee,3928,CS123,Prof. Wilson
3747,Hazel Moore,2230,English194,Prof. Jones
5104,Wendy King,2798,English177,Prof. Jones
3642,Rachel Robinson,3925,Physics125,Prof. Jones
578,Laura Anderson,429,Math147,Prof. Jones
4302,Vera Torres,1783,History126,Prof. Jones
539,Harry Rogers,2053,English128,Prof. Wilson
1942,Hazel Rodriguez,4858,English159,Prof. Wilson
3787,Olivia Lee,2265,CS105,Prof. Wilson
4726,Yvette Robinson,3024,Biology187,Prof. Jones
3567,Kimberly Barnes,1592,Physics109,Prof. Wilson
2500,Felix Wilson,4905,History134,Prof. Jones
3294,Elliot Myers,1257,Physics191,Prof. Wilson
6995,Zelda Martinez,3252,Physics159,Prof. Wilson
5313,Isaac Bailey,231,Physics193,Prof. Jones
1439,Zoey Morgan,468,History118,Prof. Jones
5731,Yvonne Martin,1236,English138,Prof. Wilson
362,Dave Smith,4911,Biology147,Prof. Wilson
6183,Bob Powell,4347,Physics145,Prof. Wilson
2354,Diana Peterson,4390,History102,Prof. Jones
6443,Maddie Morgan,2813,CS147,Prof. Jones
5677,Cindy Bailey,2390,History116,Prof. Jones
2959,Liam Green,2322,Math161,Prof. Wilson
1464,Felix Wilson,3587,Biology157,Prof. Wilson
858,Gareth Lee,1019,CS159,Prof. Jones
4204,Ursula Anderson,3338,Physics189,Prof. Wilson
1355,Tara Gonzalez,2790,Physics156,Prof. Wilson
3322,Yvette Miller,3541,Physics106,Prof. Jones
1000,Ulysses Scott,670,Math174,Prof. Jones
2228,Dana Scott,2903,Math179,Prof. Jones
172,Vince Robinson,3216,Math182,Prof. Jones
3881,Elliot Wright,3904,Math122,Prof. Jones
4392,Xavier Ward,432,Physics114,Prof. Wilson
2148,Julia Perry,3726,CS125,Prof. Wilson
3290,Nancy Garcia,3434,English167,Prof. Wilson
504,Penny Kelly,450,English103,Prof. Jones
641,Justin Sanders,4042,English137,Prof. Jones
2341,Olivia Robinson,3978,Math165,Prof. Jones
3666,Diana Flores,279,English158,Prof. Jones
6898,Aaron Jenkins,2468,CS120,Prof. Jones
3531,Freddie Scott,1678,Biology121,Prof. Jones
4844,Sophia Nelson,1467,Biology177,Prof. Wilson
218,Yasmine Baker,4107,Physics172,Prof. Jones
156,Charlie Griffin,2000,History112,Prof. Jones
2926,Gina Miller,1206,Physics142,Prof. Jones
4674,Philip Lewis,3976,History166,Prof. Wilson
2082,Mark Harris,523,CS177,Prof. Wilson
3555,Nate Wilson,1043,Physics143,Prof. Jones
1290,Ophelia Davis,568,Biology148,Prof. Wilson
4181,Alice Evans,1899,Math118,Prof. Jones
3134,Xavier Torres,4890,History148,Prof. Jones
6717,Zelda Harris,3446,CS199,Prof. Jones
217,Dennis Adams,4756,English143,Prof. Wilson
3968,Sebastian Wright,3025,History123,Prof. Wilson
3088,Isaac Johnson,1628,CS101,Prof. Jones
4027,Rose Ward,2046,English144,Prof. Jones
6126,Wesley Flores,2840,English163,Prof. Jones
1997,Zelda Morris,378,Biology114,Prof. Wilson
3866,Vera Reyes,824,History199,Prof. Jones
5443,Ethan Reed,2945,Physics127,Prof. Jones
4326,Dave Price,432,Physics114,Prof. Wilson
6664,Lena Campbell,2308,English146,Prof. Jones
4834,Wesley Rogers,4360,Math108,Prof. Wilson
6082,Diana Reed,4870,Math141,Prof. Wilson
4745,Olivia Foster,1570,Physics129,Prof. Jones
2282,Paul Wright,210,English195,Prof. Wilson
4402,Derek Smith,3561,English134,Prof. Wilson
3245,Uriah Coleman,3679,CS179,Prof. Wilson
2245,Bella Torres,3381,Biology164,Prof. Wilson
3934,Freddie Carter,1929,Biology114,Prof. Jones
4609,Monica Barnes,2632,Biology149,Prof. Jones
1166,Alice Myers,324,History189,Prof. Jones
3300,Penny Martinez,735,Biology110,Prof. Jones
1388,Tracy Robinson,2287,Math125,Prof. Wilson
25,Ruby Fisher,1583,Physics131,Prof. Jones
1569,Frances Rogers,1855,Physics136,Prof. Jones
3714,Helen Bailey,383,Math136,Prof. Jones
4522,Yosef Martinez,668,English189,Prof. Wilson
6029,Zack Wright,1477,Math134,Prof. Jones
3782,Rose Turner,1451,English176,Prof. Jones
3052,Kimberly Baker,3510,Physics111,Prof. Jones
5920,Yasmine Lee,3466,History159,Prof. Jones
3287,Zack Myers,3460,CS140,Prof. Wilson
1900,Wyatt Nelson,718,Math170,Prof. Wilson
5006,Jack Rogers,1912,Biology106,Prof. Jones
1406,Uriel Kelly,195,English186,Prof. Jones
4324,Bianca Turner,3330,English184,Prof. Wilson
6390,Zoe Robinson,3455,Math148,Prof. Wilson
551,Jackie Young,3353,Physics144,Prof. Wilson
2613,Noah Baker,4886,Biology167,Prof. Jones
3902,Ophelia Barnes,112,Physics161,Prof. Wilson
1220,Harry Clark,3836,Math121,Prof. Jones
3113,Liam Evans,4827,English183,Prof. Wilson
1875,Tim Russell,2373,CS115,Prof. Wilson
2187,Patrick Evans,2863,History169,Prof. Wilson
613,Rita Gray,843,Biology140,Prof. Jones
5410,Noah Smith,1267,History178,Prof. Wilson
1832,Valerie Taylor,1043,Physics143,Prof. Jones
4671,Eve Wright,627,History158,Prof. Wilson
6047,Ximena Roberts,1885,Math151,Prof. Wilson
1841,Hazel Young,307,CS190,Prof. Wilson
2926,Gina Miller,854,Physics101,Prof. Wilson
3409,Oscar Griffin,2778,Biology137,Prof. Wilson
132,Justin Thompson,4917,CS170,Prof. Jones
4000,Zoe Allen,1863,Math153,Prof. Jones
3785,Ulysses Kelly,278,Biology179,Prof. Jones
4035,Zoey Kelly,4273,Physics196,Prof. Jones
312,Patrick Parker,1865,Math139,Prof. Jones
3188,Dave Turner,307,CS190,Prof. Wilson
3905,Tara Johnson,2285,Physics162,Prof. Jones
1684,Emma Long,2496,CS149,Prof. Wilson
6358,Olga Foster,2602,CS145,Prof. Wilson
6120,Uriah Perez,372,Math137,Prof. Wilson
5167,Hazel Cook,173,CS156,Prof. Wilson
6607,Alice Ross,4961,Biology115,Prof. Jones
806,Isaac Wilson,1557,CS150,Prof. Jones
1093,Mia Williams,321,English178,Prof. Wilson
5688,Yara Thomas,1640,History145,Prof. Jones
1185,Xena Carter,2417,Math141,Prof. Jones
937,Tim Anderson,4034,CS145,Prof. Jones
1944,Yasmine Gray,520,Physics137,Prof. Wilson
4693,Ivy Johnson,1007,English101,Prof. Wilson
893,Theo Barnes,1257,Physics191,Prof. Wilson
2795,Ulysses Ortiz,1397,Math155,Prof. Wilson
168,Katie Sanders,4998,Math126,Prof. Wilson
1178,Zoe Miller,5000,CS161,Prof. Jones
6892,Paul Morris,5001,History154,Prof. Wilson
772,Yvette Henderson,5002,English120,Prof. Jones
1234,Ian Hughes,1773,CS174,Prof. Jones
5952,Zoe Rogers,3447,CS104,Prof. Wilson
1003,Ximena Peterson,4216,History117,Prof. Wilson
5290,Clara Carter,5016,CS121,Prof. Wilson
3636,George Mitchell,2304,History125,Prof. Wilson
2277,Nathan Morris,4679,Biology162,Prof. Jones
1367,Nancy Coleman,4869,Physics170,Prof. Jones
4016,Monica Price,5025,History190,Prof. Wilson
765,Hazel Morris,2370,English192,Prof. Wilson
1890,Paul Parker,3863,Physics168,Prof. Wilson
4644,Tina Mitchell,4329,History161,Prof. Jones
3456,Isla Lewis,3417,History164,Prof. Wilson
6041,Zane Martin,5029,Math109,Prof. Jones
4899,Peter Jenkins,3392,Physics188,Prof. Jones
1883,Liam Ross,920,Biology110,Prof. Wilson
5890,Simone Price,1477,Math134,Prof. Jones
4999,Elena Powell,1691,Biology155,Prof. Wilson
4617,Liam Kelly,5038,Biology173,Prof. Wilson
3100,Omar Myers,855,Physics165,Prof. Jones
3431,Kyle Bell,3698,Math112,Prof. Jones
2500,Felix Wilson,4981,CS170,Prof. Wilson
4032,Renee Henderson,5043,History160,Prof. Jones
6702,Bryan Sanders,5045,Math150,Prof. Wilson
248,Eve Griffin,5047,Biology170,Prof. Wilson
5446,Justin Cook,5052,Physics119,Prof. Wilson
2753,Ruby Coleman,5053,History117,Prof. Jones
220,Sam Rogers,116,Physics150,Prof. Jones
1918,Elliot Long,5060,Math137,Prof. Jones
2379,Penny Lewis,1583,Physics131,Prof. Jones
3430,Xander Russell,3460,CS140,Prof. Wilson
1441,Helen Jones,4134,Physics176,Prof. Wilson
4889,Rose Cook,1810,Math124,Prof. Jones
4279,Jack Cook,5067,Biology109,Prof. Jones
4627,Yosef Kelly,3573,Physics122,Prof. Wilson
583,Philip Lewis,5069,History103,Prof. Jones
1551,Tracy Rodriguez,610,Math117,Prof. Wilson
3580,Hazel Gray,5072,Physics127,Prof. Wilson
4550,Adrian Bell,1293,Math176,Prof. Jones
5966,Ian Cruz,4706,English179,Prof. Jones
3724,Quinn Morgan,645,Biology176,Prof. Jones
4453,Olga Bell,4427,History114,Prof. Wilson
1734,Adrian Kelly,4460,Physics179,Prof. Jones
1921,Rachel Young,1171,Math167,Prof. Wilson
4845,Tina Rodriguez,1617,History130,Prof. Wilson
2477,Zack Parker,2179,English111,Prof. Wilson
1901,Mark Bell,2603,History179,Prof. Jones
151,Eve Perry,4735,Math162,Prof. Wilson
6049,Milo Martin,5090,History183,Prof. Jones
5226,Alice Miller,1715,Biology163,Prof. Jones
1435,Bryan Johnson,3289,CS194,Prof. Jones
6466,Frank Clark,5093,Biology168,Prof. Jones
2229,Tina Cooper,1855,Physics136,Prof. Jones
960,Kimberly Kelly,2663,Biology195,Prof. Wilson
761,Uriah Carter,5098,Physics185,Prof. Jones
6776,Eve Henderson,5100,CS195,Prof. Wilson
6346,Helen Jenkins,4557,English129,Prof. Wilson
5088,Valerie Hall,4737,Physics104,Prof. Wilson
905,Lena Jones,5103,English115,Prof. Wilson
3775,Jasper Smith,777,Physics190,Prof. Wilson
6666,Adrian Turner,5115,Biology112,Prof. Wilson
4676,Clara Evans,4356,Math169,Prof. Jones
4169,Jackie Torres,5116,History124,Prof. Jones
1436,Bryan Smith,4676,English191,Prof. Wilson
366,Kieran White,2348,Biology101,Prof. Wilson
1583,Rachel Jones,1883,Physics145,Prof. Jones
1474,Renee Myers,5125,History105,Prof. Wilson
2571,Harry Williams,855,Physics165,Prof. Jones
5348,Gina Allen,4019,Biology158,Prof. Wilson
6942,Nathan Taylor,5134,English175,Prof. Wilson
6657,Peter Ortiz,5139,History118,Prof. Wilson
1857,Ivy Cruz,1678,Biology121,Prof. Jones
1889,Valerie Hall,2863,History169,Prof. Wilson
4766,Laura Reed,2308,English146,Prof. Jones
6024,Ruby Moore,5143,English199,Prof. Wilson
6330,George Green,247,English129,Prof. Jones
1095,Simone Turner,5146,CS151,Prof. Jones
2714,Dennis Jones,2995,Biology167,Prof. Wilson
3549,Nathan Perez,3436,Math166,Prof. Wilson
6356,Yvette Cooper,5149,CS187,Prof. Jones
3165,Yvette Ross,5156,Biology169,Prof. Wilson
4249,Laura Reyes,3665,History185,Prof. Wilson
6075,Sebastian Ward,1863,Math153,Prof. Jones
4549,Tara Perry,4604,Biology105,Prof. Wilson
5462,Gareth Jones,4604,Biology105,Prof. Wilson
3772,Theo Jenkins,5165,History113,Prof. Wilson
6534,Elliot Harris,5168,Physics143,Prof. Wilson
2906,Irene Rogers,5149,CS187,Prof. Jones
6075,Sebastian Ward,5098,Physics185,Prof. Jones
5007,Dave Scott,4981,CS170,Prof. Wilson
6936,Rachel Davis,4386,Biology197,Prof. Jones
4533,Wendy Robinson,5173,English119,Prof. Wilson
3408,Derek Taylor,5175,Math186,Prof. Wilson
1924,Helen Jones,4330,Physics152,Prof. Wilson
5529,Milo Lewis,2420,Math196,Prof. Wilson
2410,Gina Price,1809,Biology151,Prof. Wilson
6531,Simone Ross,2603,History179,Prof. Jones
2303,Oscar Scott,3009,Biology198,Prof. Wilson
2436,Karen Ross,2125,English150,Prof. Wilson
376,Uma Parker,5187,Math182,Prof. Wilson
4575,Noah Brown,1080,CS109,Prof. Jones
297,Freddie Bailey,3743,Math180,Prof. Wilson
4889,Rose Cook,5192,CS167,Prof. Wilson
5478,Zack Hall,3417,History164,Prof. Wilson
3698,Clara Kelly,4300,CS187,Prof. Wilson
4253,Sophia Green,5198,History104,Prof. Wilson
6490,Dana Anderson,3212,CS148,Prof. Jones
4926,Monica White,1038,Biology140,Prof. Wilson
3868,Rose Evans,5203,Biology165,Prof. Wilson
3978,Valerie Turner,3234,Biology147,Prof. Jones
2949,Harold Russell,3338,Physics189,Prof. Wilson
4752,Zoe Walker,5209,Math102,Prof. Wilson
6143,Ursula Coleman,2978,Physics110,Prof. Jones
4527,Bob Gonzalez,2336,English133,Prof. Wilson
2733,Yvette Johnson,3730,English102,Prof. Wilson
3270,Isla Peterson,2595,Biology194,Prof. Jones
1725,Ulysses Williams,3710,Biology158,Prof. Jones
1214,Charlie Hall,5218,CS116,Prof. Wilson
2097,Xena Cook,5220,History151,Prof. Jones
5380,Rita Jenkins,5221,English112,Prof. Wilson
300,Uriel Foster,3150,History198,Prof. Jones
1554,Justin Ortiz,2545,History119,Prof. Jones
5317,Fiona Campbell,3665,History185,Prof. Wilson
3237,Rose Henderson,3806,Physics131,Prof. Wilson
6811,Cindy Reed,3039,Physics128,Prof. Wilson
6011,Milo Brown,1855,Physics136,Prof. Jones
738,Vera Morgan,5230,CS160,Prof. Wilson
1925,Vera Turner,2195,CS107,Prof. Wilson
954,Wesley Evans,5239,History151,Prof. Wilson
2938,Irene Kelly,2000,History112,Prof. Jones
411,Yara Flores,2080,English138,Prof. Jones
1075,Olga Moore,673,Physics132,Prof. Wilson
5044,Dennis Peterson,5255,Biology135,Prof. Wilson
5118,Xena Carter,3829,Biology171,Prof. Jones
699,Alice Hall,3455,Math148,Prof. Wilson
4538,Cindy Anderson,5258,English194,Prof. Wilson
633,Penny Thomas,1698,Physics153,Prof. Jones
6293,Ulysses Ross,5261,English197,Prof. Jones
4704,Xavier Cooper,541,Physics172,Prof. Wilson
1344,Winston Foster,936,English179,Prof. Wilson
557,Valerie Reed,1144,History146,Prof. Jones
1794,Noah Campbell,2546,CS115,Prof. Jones
2794,Olga Ortiz,555,History106,Prof. Wilson
5563,Leon Rodriguez,5149,CS187,Prof. Jones
4968,Lena Price,1997,Math120,Prof. Wilson
4679,Quinn Griffin,1392,Physics132,Prof. Jones
6985,Oscar Ward,5280,CS196,Prof. Wilson
2045,Monica Miller,2605,History167,Prof. Jones
1768,Zelda Griffin,5209,Math102,Prof. Wilson
4346,Rita Cook,5143,English199,Prof. Wilson
6223,Philip Moore,5286,Biology142,Prof. Jones
1785,Dennis Jones,3612,English161,Prof. Jones
1570,Fiona Mitchell,5290,Biology101,Prof. Jones
4907,Bianca Martin,397,English185,Prof. Jones
1530,Tracy Williams,4460,Physics179,Prof. Jones
3169,Uriah Thompson,1209,Physics187,Prof. Jones
6256,Oscar Lee,5293,History108,Prof. Wilson
3016,Katie Jackson,4842,Biology178,Prof. Wilson
4296,Tracy Wright,159,Physics184,Prof. Wilson
2791,Xena Ross,5300,Biology166,Prof. Wilson
1830,Wendy Cruz,1012,Math172,Prof. Wilson
1992,Rose Perez,5307,Biology133,Prof. Jones
3212,Kieran Sullivan,1789,Physics139,Prof. Wilson
5479,Julia Gray,5310,History147,Prof. Jones
1108,Rachel Foster,4332,History173,Prof. Wilson
3615,Vera Hughes,5252,History194,Prof. Jones
2297,Felix Roberts,688,Biology123,Prof. Wilson
2216,Emma Clark,4164,CS130,Prof. Jones
4734,Zoe Hughes,5221,English112,Prof. Wilson
4214,Jasper Gonzalez,4345,Biology136,Prof. Wilson
247,Olivia Peterson,4886,Biology167,Prof. Jones
6233,Adrian Bell,5326,Math157,Prof. Wilson
6059,Steve Young,2682,History107,Prof. Jones
848,Felix Coleman,5330,History145,Prof. Wilson
3609,Grace King,2256,English119,Prof. Jones
3758,Omar Wilson,4319,English190,Prof. Wilson
6223,Philip Moore,4442,Biology171,Prof. Wilson
3220,Cindy Martin,5333,Biology131,Prof. Wilson
258,Tina Thompson,2597,Physics189,Prof. Jones
1277,Bob Russell,1370,English188,Prof. Jones
5143,Gina Torres,5343,Math176,Prof. Wilson
5410,Noah Smith,5344,Math128,Prof. Wilson
654,Victor Campbell,4120,Physics158,Prof. Wilson
6153,Tina Cruz,1697,English147,Prof. Wilson
355,Xavier Garcia,578,CS157,Prof. Jones
6636,Uriel Sanders,2791,English132,Prof. Jones
5753,Gareth Cooper,4078,English162,Prof. Jones
3103,Jasper King,4685,History104,Prof. Jones
1202,Tara Rogers,5187,Math182,Prof. Wilson
2155,Mia White,5364,Physics147,Prof. Wilson
6052,Ian Gonzalez,4351,Physics123,Prof. Jones
3622,Quinn Rodriguez,5052,Physics119,Prof. Wilson
4197,Gareth Wright,3009,Biology198,Prof. Wilson
3188,Dave Turner,5369,History168,Prof. Jones
5599,Emma Ward,4558,Biology194,Prof. Wilson
787,Peter Foster,5374,Math158,Prof. Jones
1908,Hazel Barnes,1860,Biology188,Prof. Wilson
3116,Ethan Evans,3072,Math197,Prof. Jones
5251,Wesley Miller,4330,Physics152,Prof. Wilson
6196,Yosef Roberts,5376,English165,Prof. Jones
6535,Grace Jackson,4921,Physics130,Prof. Jones
3937,Will Lewis,5388,CS119,Prof. Jones
1717,Bryan Clark,5391,Physics148,Prof. Jones
2123,Xander Martin,4762,Math140,Prof. Wilson
6811,Cindy Reed,4842,Biology178,Prof. Wilson
4042,Vanessa Roberts,5396,CS144,Prof. Wilson
709,Helen Price,5397,Biology134,Prof. Wilson
3455,Kyle Young,5403,Biology102,Prof. Wilson
672,Yasmine Cruz,204,Math111,Prof. Jones
4830,Yvette Bailey,4040,Math151,Prof. Jones
2993,Dave Martinez,4402,Biology182,Prof. Wilson
2966,Irene Clark,3249,History195,Prof. Jones
5227,Oscar Henderson,3434,English167,Prof. Wilson
1375,Sebastian Price,1695,Physics155,Prof. Wilson
3464,Oscar Torres,5420,English160,Prof. Jones
