StudentID,StudentName,CourseID,CourseName,Instructor
934,Theo Sullivan,3557,CS129,Prof. Jones
1384,Yvette Hughes,2222,Physics126,Prof. Brown
5772,Ivy King,3039,Physics128,Prof. Wilson
6753,Caleb Thomas,3693,English113,Prof. Johnson
1676,Lukas Rogers,4330,Physics152,Prof. Wilson
979,Patrick Sullivan,2689,Physics145,Prof. Brown
5827,Xena Russell,4374,English192,Prof. Smith
767,Frances Green,3468,Math113,Prof. Miller
6266,Hazel Clark,2750,Physics165,Prof. Brown
6942,Nathan Taylor,2747,History168,Prof. Johnson
1900,Wyatt Nelson,2591,Math109,Prof. Brown
3227,Kimberly Henderson,2939,English118,Prof. Jones
5403,Gareth Fisher,2957,History129,Prof. Brown
1977,Rose Flores,2503,Biology101,Prof. Miller
4104,Ethan Coleman,4123,CS110,Prof. White
3242,Hazel Griffin,2664,CS144,Prof. Brown
5052,Justin Henderson,2671,History199,Prof. Miller
2021,Frances Kelly,2121,Biology174,Prof. Jones
2406,Lukas Coleman,4700,CS114,Prof. Wilson
6576,Bianca Robinson,4675,English193,Prof. Green
1530,Tracy Williams,4640,English140,Prof. Smith
1104,Winston Ward,3513,English177,Prof. White
4345,Olga Taylor,3507,English147,Prof. Johnson
394,Sam Campbell,3040,Math123,Prof. Jones
4788,Katie Hall,2891,Physics192,Prof. Miller
1130,Renee Torres,2590,Physics194,Prof. Davis
5126,Jasper Powell,3958,Math114,Prof. Green
2246,Sophia Long,2038,Physics169,Prof. Wilson
292,Emma Allen,4604,Biology105,Prof. Wilson
6649,Harold Russell,4385,Biology165,Prof. Williams
711,Eve Scott,4582,CS173,Prof. Wilson
981,Oscar Evans,4033,Math133,Prof. Johnson
2029,Isaac Henderson,4593,Math197,Prof. Brown
365,Aaron Perry,3489,Biology129,Prof. Johnson
6995,Zelda Martinez,3537,History193,Prof. Brown
6454,Peter Griffin,2212,CS131,Prof. Taylor
5184,Bryan Price,3141,CS192,Prof. Taylor
2220,Isla Allen,2318,Math108,Prof. Davis
6468,Alice Carter,4289,Math110,Prof. Green
597,Vince Coleman,4064,English164,Prof. Green
2080,Maddie Brown,2131,Physics152,Prof. White
4791,Hazel Long,3843,Physics101,Prof. Green
72,Vera Powell,3671,Math128,Prof. White
2576,Renee Jones,2836,CS199,Prof. White
1344,Winston Foster,3485,Biology169,Prof. Green
1019,Ximena Morris,2940,English131,Prof. Wilson
6478,Omar Gonzalez,3200,Math107,Prof. Johnson
2749,Penny Bell,2290,Math168,Prof. Davis
105,Xander Foster,2461,Physics190,Prof. Johnson
3187,Olivia Hughes,3263,History196,Prof. Wilson
5968,Nina Jackson,3609,English113,Prof. Smith
5009,Wendy Peterson,2317,Biology121,Prof. Gray
4910,Sebastian Hughes,3993,Physics125,Prof. Gray
3152,Lukas Jackson,3683,CS115,Prof. Green
2357,Lena Turner,2038,Physics169,Prof. Wilson
6247,Adrian Scott,3420,Biology125,Prof. Jones
2431,Tina Morris,3848,CS155,Prof. Wilson
4742,Harold Peterson,4320,History101,Prof. White
2069,Alice Perez,3612,English161,Prof. Jones
4483,Dana Sullivan,3041,Physics182,Prof. White
1282,Maddie White,2236,History135,Prof. Green
3436,Yasmine Jackson,4697,Math122,Prof. Davis
3636,George Mitchell,2702,English186,Prof. Miller
4669,Patrick Davis,2023,Math142,Prof. Williams
961,Felix Jones,4072,History110,Prof. Miller
384,Rachel Garcia,4492,Math186,Prof. Brown
4955,Bella Robinson,4203,Math198,Prof. Smith
4042,Vanessa Roberts,2366,CS144,Prof. Taylor
6067,Bryan Rogers,2761,CS134,Prof. Taylor
5857,Grace Moore,3787,Physics165,Prof. Wilson
5753,Gareth Cooper,2301,English162,Prof. White
2162,Zane Wright,4292,Physics114,Prof. Brown
5619,Diana Kelly,2516,CS109,Prof. Green
407,Ulysses Nelson,2283,English185,Prof. Green
1140,Philip Williams,3976,History166,Prof. Wilson
5252,Dave Powell,3152,Math168,Prof. Jones
2742,Patrick Fisher,2112,Biology163,Prof. Wilson
2531,Laura Cruz,4750,History168,Prof. Davis
2948,Harry Robinson,2407,History125,Prof. White
3430,Xander Russell,4447,CS140,Prof. Smith
619,Renee Jones,3488,English103,Prof. Taylor
4429,Zane Smith,3123,Biology153,Prof. Williams
974,Yvonne Foster,2118,Math137,Prof. Gray
2733,Yvette Johnson,2994,English102,Prof. Taylor
3267,Uma Young,4169,English120,Prof. Johnson
4142,Carol Griffin,2971,Biology125,Prof. Wilson
2675,Kieran Cooper,2846,Physics103,Prof. Brown
1787,Harry Gray,4293,Biology180,Prof. Smith
5626,Milo Flores,4444,Biology138,Prof. Wilson
6452,Mia Powell,3210,CS151,Prof. Miller
2675,Kieran Cooper,4238,English166,Prof. Brown
3955,Nina Roberts,4413,Math152,Prof. Davis
2235,Yasmine Smith,3220,Physics127,Prof. Brown
651,Alice Flores,2348,Biology101,Prof. Wilson
771,Laura Young,4933,Math194,Prof. Johnson
4819,Simone Perry,2360,History120,Prof. Miller
541,Zane Bailey,3781,Biology131,Prof. Green
6510,Yosef Torres,4226,Biology175,Prof. Smith
2478,Emma Moore,4630,Physics192,Prof. Davis
1681,Liam Howard,2273,Math139,Prof. Miller
3887,Harold Anderson,2255,History182,Prof. Davis
6645,Mia Kelly,2188,Physics151,Prof. Jones
81,Yara Jackson,2405,History176,Prof. Miller
3761,Lukas Perez,3157,Math113,Prof. Smith
392,Sebastian Price,3170,Physics192,Prof. Smith
1114,Mark Baker,3773,CS106,Prof. Johnson
1273,Freddie Morgan,4070,Biology120,Prof. Jones
910,Vanessa Evans,3909,Physics124,Prof. Johnson
3697,Ivy Thomas,2020,History171,Prof. Jones
789,Irene Morris,3420,Biology125,Prof. Jones
483,Gina Ward,3170,Physics192,Prof. Smith
6678,Katie Adams,3837,Math106,Prof. Wilson
5668,Felix Bell,2425,Biology144,Prof. Gray
3996,Helen Griffin,3878,Biology115,Prof. Gray
6543,Wyatt Bailey,2012,History134,Prof. Johnson
5200,Rachel Barnes,2086,CS105,Prof. Williams
3191,Dana Morgan,2037,CS151,Prof. Gray
2469,Lukas Rodriguez,4298,Physics190,Prof. Brown
3499,Nina Foster,4906,English119,Prof. Green
6890,Simone Garcia,4751,History182,Prof. Wilson
3583,Olga Hall,4127,History102,Prof. Taylor
542,Mark Peterson,2828,Physics155,Prof. White
3134,Xavier Torres,2702,English186,Prof. Miller
3577,Lena Coleman,3306,Biology101,Prof. Taylor
1244,Clara Reed,2274,Math134,Prof. Williams
1377,Ethan Thomas,3871,History171,Prof. Davis
5642,Zack Cruz,2048,English128,Prof. Johnson
1580,Paul Torres,2907,History102,Prof. White
6075,Sebastian Ward,3336,CS135,Prof. White
6211,Hank Campbell,4219,CS134,Prof. Gray
508,Rita Bailey,4753,CS165,Prof. Gray
2871,Quincy Baker,2871,Physics152,Prof. Brown
1398,Charlie Gray,3629,CS105,Prof. Davis
1174,Tina Wilson,3855,Biology186,Prof. Gray
5093,Dennis Adams,3094,Biology191,Prof. Miller
733,Cindy Peterson,4577,History199,Prof. Williams
6596,Ximena Jackson,4442,Biology171,Prof. Wilson
3461,Alice Price,4496,Math170,Prof. Miller
5949,Mia Williams,4430,Biology198,Prof. Jones
1871,Yvonne Myers,2899,English140,Prof. Wilson
3176,Maddie Harris,4048,History176,Prof. Williams
4129,Liam Price,2687,English110,Prof. Williams
3051,Sam White,3505,CS118,Prof. Johnson
5950,Monica Thomas,3994,History129,Prof. Davis
298,Hank Miller,4605,Biology196,Prof. Williams
6595,Nina Roberts,3582,Math131,Prof. Taylor
1099,Paul Morgan,3792,History177,Prof. Taylor
6048,Laura Smith,3832,CS101,Prof. Brown
1069,Nina Powell,2013,History180,Prof. Wilson
6617,Tim Bailey,4405,English194,Prof. White
1463,Zane Garcia,2594,Biology187,Prof. Gray
1367,Nancy Coleman,3823,Physics157,Prof. Williams
520,Katie Torres,2708,Biology127,Prof. Jones
1482,Oscar Fisher,3366,History163,Prof. Smith
1433,Kyle Morris,4668,Math156,Prof. Smith
5550,Bryan Anderson,3701,English178,Prof. Gray
3477,Rita Taylor,3147,English169,Prof. Gray
6972,Yasmine Johnson,3669,CS173,Prof. Gray
4774,Nathan Flores,4766,English140,Prof. Brown
4784,Rita Reyes,2367,History177,Prof. Brown
5734,Penny Sullivan,2639,Biology143,Prof. Miller
4872,Sophia Price,2912,Math177,Prof. Wilson
683,Philip Evans,4349,History110,Prof. Johnson
4548,Uriel Robinson,2310,History136,Prof. White
3433,Tina Jenkins,3662,Biology107,Prof. Williams
6114,Adrian Allen,4747,Biology168,Prof. Williams
5795,Mark Reed,2713,Physics125,Prof. Williams
1875,Tim Russell,2342,History116,Prof. Taylor
922,Wendy Foster,2546,CS115,Prof. Jones
3302,Harold Nelson,4611,History191,Prof. White
5974,Hank Griffin,2728,Biology181,Prof. Williams
1273,Freddie Morgan,4446,Physics117,Prof. Wilson
1852,Vince Parker,2563,History168,Prof. Taylor
1898,Justin White,2115,Physics130,Prof. Gray
4879,Uriel Roberts,2853,CS174,Prof. White
3600,Emma Ortiz,2338,Physics125,Prof. Smith
6632,Steve Adams,3669,CS173,Prof. Gray
3415,Wyatt Perry,2500,Math127,Prof. Williams
6415,Caleb King,3112,Math160,Prof. Jones
1473,Quinn Ross,4865,Physics126,Prof. Green
3344,Uriah Jackson,3519,Physics118,Prof. Wilson
6362,Harry Lee,3172,Physics153,Prof. Wilson
3487,Omar Morris,3407,History142,Prof. Davis
4672,Maddie Long,2308,English146,Prof. Jones
3420,Mia Bailey,4937,CS169,Prof. Williams
5405,Ulysses Russell,2026,Physics139,Prof. Miller
1600,Wesley Hughes,2922,CS185,Prof. Smith
6272,Julia Nelson,4468,Math107,Prof. White
1214,Charlie Hall,2544,Biology129,Prof. Taylor
6265,Bryan Howard,4384,CS104,Prof. Gray
2980,Liam Gray,3348,CS113,Prof. Davis
1128,Rose Ortiz,3472,History161,Prof. Wilson
6701,Yara Wilson,2282,Biology134,Prof. Johnson
2656,Mia Clark,3374,Biology116,Prof. Jones
25,Ruby Fisher,2269,English198,Prof. Gray
6383,Jackie Ortiz,3943,Physics126,Prof. White
6053,Valerie Williams,4339,Physics105,Prof. Taylor
1436,Bryan Smith,2169,English190,Prof. Smith
5369,Zoey Wilson,3326,English174,Prof. Wilson
3449,Maddie Davis,4069,English138,Prof. Brown
1178,Zoe Miller,3050,History177,Prof. White
4310,Dave Howard,4435,Math116,Prof. Williams
5451,Katie Cruz,2039,History192,Prof. Green
1620,Yosef Sullivan,3667,Biology137,Prof. Gray
6822,Isaac Howard,2915,Biology115,Prof. Johnson
6368,Gina Garcia,4100,CS172,Prof. Davis
5043,Sophia Barnes,3409,History161,Prof. Davis
3431,Kyle Bell,3908,Math112,Prof. White
6178,Rose Sanders,4542,Physics149,Prof. Green
3947,Bob Parker,2542,History137,Prof. Brown
1356,George Turner,4938,CS184,Prof. Gray
3145,Bob Thompson,2103,Biology113,Prof. Wilson
6995,Zelda Martinez,3376,History188,Prof. Brown
4409,Elliot Rodriguez,4231,CS181,Prof. Taylor
2657,Gloria Gonzalez,3895,English117,Prof. Wilson
421,Xander Johnson,4286,History176,Prof. Johnson
2317,Victor Garcia,2133,Biology104,Prof. Green
6607,Alice Ross,3785,Physics159,Prof. Davis
872,Mark Clark,2724,English126,Prof. Brown
2078,Quincy Baker,3631,CS111,Prof. Williams
4627,Yosef Kelly,4982,Physics122,Prof. Smith
2830,Nancy Evans,2937,Biology193,Prof. Jones
2607,Harry Jenkins,3140,Biology145,Prof. Jones
580,Zoey Martin,3245,Biology199,Prof. Taylor
3705,Tracy Myers,2122,Biology145,Prof. Davis
6148,Nate Reed,4389,Math104,Prof. Davis
1379,Olivia Young,4903,History138,Prof. Smith
4220,Xavier Turner,2752,History189,Prof. Wilson
2189,Isaac Nelson,4551,Biology119,Prof. Wilson
6269,Vera Howard,3641,CS193,Prof. Jones
1436,Bryan Smith,2957,History129,Prof. Brown
4348,Dave Jackson,2140,CS143,Prof. Gray
5326,Emma Miller,2344,History119,Prof. Taylor
6416,Ximena Robinson,3944,Physics150,Prof. Brown
5882,Olga Cooper,4087,Biology132,Prof. Davis
3700,Xavier Parker,3256,Biology164,Prof. Miller
4397,Uriel Campbell,2475,History103,Prof. Taylor
742,Bianca Cruz,3417,History164,Prof. Wilson
4502,Xander Robinson,2523,History179,Prof. White
2557,Yvette Smith,2764,Biology199,Prof. Brown
5026,Tina Torres,2148,English158,Prof. Johnson
3865,Xavier Cook,2572,History188,Prof. Johnson
1641,Laura Allen,2235,Math194,Prof. Gray
4091,Felix Thompson,3912,Physics108,Prof. Williams
3510,Frank Robinson,4037,Math160,Prof. Davis
6350,Laura Thompson,4721,History169,Prof. Williams
4606,Gareth Long,2942,English141,Prof. Smith
3082,Isaac Morgan,3814,Physics130,Prof. Wilson
6678,Katie Adams,4303,English188,Prof. Williams
2155,Mia White,2816,Physics147,Prof. Smith
2256,Elliot Peterson,2478,Math146,Prof. White
2753,Ruby Coleman,3664,History117,Prof. Gray
1020,Adrian White,2652,CS140,Prof. Taylor
4324,Bianca Turner,2545,History119,Prof. Jones
2589,Peter Davis,3825,CS116,Prof. Brown
1857,Ivy Cruz,3408,Biology172,Prof. Jones
1529,Clara Davis,3090,Biology120,Prof. Gray
4948,Nate Bailey,2377,CS185,Prof. Gray
2768,Bob Turner,3432,Math185,Prof. Williams
1417,Emma Clark,3287,History196,Prof. Davis
3612,George Fisher,4021,History181,Prof. Smith
1262,Noah Perez,4272,CS120,Prof. Wilson
2742,Patrick Fisher,2063,Physics162,Prof. Wilson
5408,Zoe Nelson,2772,English179,Prof. Taylor
1932,Uriel Perez,2261,Math170,Prof. Smith
1408,Jack Adams,2123,CS126,Prof. Wilson
5088,Valerie Hall,2238,Math126,Prof. Jones
1062,Liam Evans,2620,English158,Prof. Green
1042,Irene Miller,2783,Physics183,Prof. Brown
5901,Kieran Morgan,4019,Biology158,Prof. Wilson
4856,Dennis Williams,4172,English110,Prof. Davis
1992,Rose Perez,3547,English126,Prof. Miller
6163,Wendy Russell,2323,Math113,Prof. Brown
2924,Bob Rogers,3313,CS186,Prof. Smith
1176,Nathan Reed,3783,History148,Prof. Davis
838,Tracy Cook,3939,Biology113,Prof. Brown
3687,Valerie Robinson,3917,English132,Prof. Brown
4450,Victor Jones,3346,CS153,Prof. Jones
1664,Bob Green,4002,Biology170,Prof. Gray
4909,Omar Reed,3930,CS195,Prof. Jones
841,Alice Jones,2412,CS185,Prof. Green
6853,Zane Anderson,3509,English136,Prof. Smith
1161,Bryan Jones,2716,Physics104,Prof. White
4056,Gloria Adams,3043,Math169,Prof. Johnson
2722,Wendy Cruz,3421,CS148,Prof. Brown
6993,Nate Johnson,3910,English116,Prof. Johnson
4965,Vince Howard,3868,CS119,Prof. Gray
3438,Rita Lee,3297,Math172,Prof. Brown
1742,Elena Mitchell,2008,CS156,Prof. Williams
4285,Alice Anderson,3399,Math116,Prof. Davis
6615,Tracy Thomas,4076,Biology143,Prof. White
5834,Ethan Price,2464,Math104,Prof. Williams
120,Bob Anderson,2381,History135,Prof. Johnson
3692,Quincy Fisher,3415,Biology117,Prof. Brown
3982,Cindy Hughes,2650,English151,Prof. Jones
280,Theo Cooper,3799,Math147,Prof. Gray
6303,Omar Kelly,3458,CS120,Prof. Williams
1232,Tracy Williams,2408,Biology188,Prof. Johnson
1316,Gareth Jenkins,4714,CS197,Prof. Smith
2225,Vince Johnson,3622,Math144,Prof. Gray
6309,Zoe Lee,3927,Physics184,Prof. Davis
6219,Hazel Allen,3849,English121,Prof. Davis
5469,Ruby Gray,4062,Biology199,Prof. Williams
2913,Kyle Price,4148,Math165,Prof. Taylor
5155,Vince Peterson,3491,Physics169,Prof. Jones
5211,Katie White,4180,CS160,Prof. Davis
4088,Yosef Flores,4044,Math126,Prof. White
6247,Adrian Scott,3591,History148,Prof. Williams
882,Liam Garcia,2979,Physics169,Prof. Green
3901,Ruby Green,2866,CS164,Prof. Miller
6882,Peter Morris,3674,Math160,Prof. Wilson
6025,Yvette Gray,4113,Biology165,Prof. Johnson
6171,Penny Campbell,4464,English123,Prof. Wilson
2041,Bella Parker,3142,Math168,Prof. Williams
3551,Fiona Young,2300,Physics199,Prof. Williams
1013,Wesley Price,3987,CS118,Prof. White
6253,Mia Allen,3325,Physics151,Prof. Taylor
5486,Freddie King,2491,CS104,Prof. Taylor
3736,Milo Wilson,2840,English163,Prof. Jones
1206,Nate Evans,4001,Biology121,Prof. Green
3087,Emma Green,3470,Biology186,Prof. Brown
1554,Justin Ortiz,3221,Math131,Prof. Davis
3220,Cindy Martin,3956,History134,Prof. Davis
519,Diana Jenkins,2082,English165,Prof. Wilson
5687,Olivia Nelson,4128,Physics112,Prof. Brown
2010,Steve Jenkins,4150,English196,Prof. White
5702,Elliot Young,2591,Math109,Prof. Brown
2912,Philip Harris,4971,Math117,Prof. Taylor
6693,Steve Evans,4103,Physics136,Prof. Taylor
149,Noah Perez,2142,History188,Prof. Wilson
1801,Adrian Moore,3349,CS138,Prof. Smith
6895,Jackie Smith,2216,CS173,Prof. Green
4734,Zoe Hughes,4365,Physics195,Prof. Smith
1610,Zack Baker,4181,History164,Prof. Smith
5375,Yara Allen,3425,Physics157,Prof. Green
1599,Ophelia Adams,3552,Biology155,Prof. Gray
1588,Bob Barnes,2899,English140,Prof. Wilson
3077,Wyatt Thomas,2298,Biology154,Prof. Green
492,Olivia Foster,2346,Biology122,Prof. Brown
4027,Rose Ward,3389,English196,Prof. Green
4509,Paul Lewis,3134,History178,Prof. Davis
4390,Harry Cooper,2652,CS140,Prof. Taylor
5382,Kyle Jones,2091,CS154,Prof. Williams
4680,Jack Griffin,2647,Biology173,Prof. Johnson
2496,Elena Hall,3265,CS166,Prof. Smith
1124,Cindy Anderson,4168,CS128,Prof. Taylor
3295,Mia Barnes,2416,Physics187,Prof. Wilson
1916,Winston Lee,2204,History133,Prof. Johnson
2395,Frances Wilson,3237,Math132,Prof. Wilson
6617,Tim Bailey,2938,English167,Prof. Davis
5063,Xander Carter,2380,English112,Prof. Brown
2766,Valerie Rogers,4656,CS145,Prof. White
6796,Freddie King,3437,English198,Prof. White
2682,George Garcia,4242,Biology145,Prof. Gray
253,Rose Martinez,3179,English147,Prof. Taylor
2650,Kieran Moore,2564,Math105,Prof. Miller
3886,Nate Price,2418,Math110,Prof. Brown
281,Harold Morgan,2458,CS123,Prof. Williams
1285,Uriel Jenkins,3353,Physics144,Prof. Wilson
2406,Lukas Coleman,3740,English124,Prof. White
449,Ivy Myers,2970,CS139,Prof. Green
6702,Bryan Sanders,3473,English176,Prof. Miller
2355,Tim Carter,4095,Math184,Prof. Jones
6177,Ethan Cruz,2807,Biology147,Prof. Johnson
3826,Theo Sanders,3129,CS142,Prof. Williams
5892,Caleb Adams,2121,Biology174,Prof. Jones
4332,Carol Hall,3702,Math104,Prof. Taylor
6653,Ethan Allen,2449,English187,Prof. Brown
3938,Bryan Allen,2383,History121,Prof. Jones
2731,Quincy Flores,2803,History136,Prof. Williams
5427,Simone Russell,4639,CS147,Prof. Taylor
519,Diana Jenkins,2675,History161,Prof. Miller
1904,Felix Walker,2745,Physics185,Prof. Johnson
6467,Nancy Long,4264,Physics136,Prof. Smith
2474,Elena Mitchell,3480,CS178,Prof. Smith
6634,Zack Fisher,4538,Biology190,Prof. Davis
4321,Katie Baker,3993,Physics125,Prof. Gray
5068,Nancy Jackson,4332,History173,Prof. Wilson
1341,Ophelia Martinez,4677,Math113,Prof. Johnson
3598,Philip Wilson,2069,English188,Prof. White
6075,Sebastian Ward,2267,Math153,Prof. Brown
1789,Mark Rodriguez,3554,English144,Prof. Smith
719,Uriah Sanders,2135,CS159,Prof. Williams
4335,Valerie Garcia,3549,Math190,Prof. Taylor
913,Frank Long,2667,English178,Prof. Smith
3888,Vera Russell,2219,History115,Prof. Gray
6041,Zane Martin,4163,Math109,Prof. Miller
2207,Harold Martinez,2183,English120,Prof. White
3659,Ruby Martin,4929,Biology166,Prof. Jones
1452,Wyatt Hughes,3069,History149,Prof. Gray
1260,Sam Howard,3339,English138,Prof. Smith
4280,Valerie Harris,3475,Biology163,Prof. Green
2559,Theo Ortiz,4612,CS179,Prof. Taylor
3595,Ximena Perez,3180,Physics102,Prof. Miller
2343,Noah Sullivan,3029,History121,Prof. Brown
6449,Dave Torres,2633,Math138,Prof. Gray
2617,Freddie Wright,4347,Physics145,Prof. Wilson
4273,Tracy Henderson,4183,Physics177,Prof. Johnson
5317,Fiona Campbell,3307,Biology137,Prof. Miller
1466,Winston Moore,4053,Math197,Prof. Johnson
2807,Yosef Foster,2831,Physics102,Prof. Jones
4569,Ivy Jackson,2163,CS108,Prof. Jones
2646,Clara Roberts,2597,Physics189,Prof. Jones
4538,Cindy Anderson,4716,Math174,Prof. Williams
2682,George Garcia,4136,History134,Prof. Miller
2363,Xena Jackson,4942,Biology161,Prof. Brown
3610,Zack Roberts,3520,Physics165,Prof. Davis
5004,Peter Reed,4187,History186,Prof. Brown
586,Kimberly White,4516,English141,Prof. Gray
6432,Tim Roberts,2376,History124,Prof. Williams
1698,Hank Walker,2683,English199,Prof. Johnson
4644,Tina Mitchell,2675,History161,Prof. Miller
1972,Laura Evans,3351,Physics188,Prof. Johnson
4463,Olga Taylor,4017,Physics112,Prof. Smith
2123,Xander Martin,4574,Math140,Prof. Smith
3258,Harold Ward,4153,Math181,Prof. Miller
1623,Ursula Thompson,4391,Physics158,Prof. Green
6150,Sam Turner,2627,History120,Prof. Wilson
4343,Mark Garcia,3677,Math189,Prof. Smith
2128,Zoey Turner,3054,English126,Prof. Taylor
6026,Ruby Carter,4407,Biology110,Prof. Johnson
3582,Tara Cruz,2116,Biology177,Prof. Taylor
2093,Derek Kelly,4003,History143,Prof. Brown
3422,Ulysses Roberts,2736,History198,Prof. Johnson
723,Leon Wilson,2065,CS186,Prof. Wilson
5162,Uriah Griffin,2236,History135,Prof. Green
4312,Bryan Sanders,4667,Physics164,Prof. Johnson
4338,Tara Robinson,2738,Math189,Prof. Miller
2170,Frances Perez,2562,Physics117,Prof. Davis
3210,Yasmine Torres,4186,Physics177,Prof. Jones
5700,Bianca Sullivan,2196,CS137,Prof. White
1941,Olivia Allen,3116,Physics110,Prof. Wilson
1396,Jasper Garcia,3720,History193,Prof. Smith
2393,Xena Flores,2249,English151,Prof. Taylor
81,Yara Jackson,3689,Math118,Prof. Johnson
1745,Derek Johnson,4510,Physics160,Prof. White
4976,Isaac Barnes,4047,Physics197,Prof. Gray
533,Helen Campbell,2785,Physics177,Prof. Wilson
4468,Laura Reyes,2045,CS111,Prof. Davis
2151,Theo Scott,2628,History149,Prof. Smith
2282,Paul Wright,2811,Physics161,Prof. Davis
4552,Yvette Foster,3554,English144,Prof. Smith
5236,Yasmine Mitchell,3605,Biology105,Prof. Davis
6200,Irene Howard,3325,Physics151,Prof. Taylor
4448,Zelda Sanders,4017,Physics112,Prof. Smith
1857,Ivy Cruz,2015,Math154,Prof. Miller
2574,Uma Walker,4266,Biology126,Prof. Davis
1544,Rose Jones,4761,Math132,Prof. Miller
473,Lukas Ward,3159,Physics160,Prof. Miller
2558,Bella Flores,3786,Physics189,Prof. Taylor
1265,Milo Cook,3182,History153,Prof. Wilson
958,Gareth Cooper,2958,Physics125,Prof. Wilson
886,Kyle Russell,2187,CS118,Prof. Williams
5952,Zoe Rogers,3401,CS104,Prof. Smith
1065,Jackie Griffin,3849,English121,Prof. Davis
5225,Steve Torres,2514,English180,Prof. Wilson
333,Oscar Barnes,2714,Math120,Prof. Jones
6013,Zack Green,4124,English166,Prof. Wilson
2128,Zoey Turner,2918,Physics128,Prof. Williams
3441,Zelda Parker,3920,History148,Prof. White
1869,Katie Moore,2666,Math176,Prof. Davis
4077,Xena Brown,4274,History181,Prof. Jones
2413,Bella Green,3456,CS113,Prof. Smith
5897,Leon Robinson,4723,Physics141,Prof. Johnson
414,Clara Cooper,2890,Biology128,Prof. Taylor
6121,Dennis Torres,3362,Math150,Prof. Johnson
4820,Ethan Thompson,3227,History109,Prof. Taylor
230,Renee Russell,2620,English158,Prof. Green
1405,Elena Johnson,4812,Math126,Prof. Brown
1459,Grace Baker,2549,Math161,Prof. Taylor
1246,Elena Perry,2883,Physics125,Prof. Brown
6111,Grace King,2057,English123,Prof. Brown
6499,Rita Hall,3821,Physics197,Prof. Davis
4754,Emma Cook,2655,History175,Prof. Davis
1269,Justin Turner,2085,Math124,Prof. Brown
6649,Harold Russell,4682,Physics174,Prof. Gray
1789,Mark Rodriguez,2459,Physics179,Prof. Johnson
2646,Clara Roberts,3006,Physics168,Prof. Smith
4809,Grace Morris,3318,History152,Prof. Miller
3520,Patrick Cruz,4506,Biology177,Prof. Jones
3854,Uriah Allen,3166,Physics119,Prof. Miller
3937,Will Lewis,4939,CS119,Prof. Smith
6759,Elena Griffin,2985,History179,Prof. Wilson
4626,Justin Davis,4554,English124,Prof. Taylor
832,Cindy Myers,3315,English178,Prof. Miller
3092,Mia King,2837,Math173,Prof. Miller
3052,Kimberly Baker,3039,Physics128,Prof. Wilson
3698,Clara Kelly,2359,Math168,Prof. Miller
5837,Julia Miller,4179,English170,Prof. Johnson
5947,Emma Russell,2623,CS184,Prof. Green
4132,Nate Gray,4180,CS160,Prof. Davis
1262,Noah Perez,2279,History142,Prof. White
2756,Victor Taylor,3645,History116,Prof. White
4056,Gloria Adams,3841,History105,Prof. Green
2919,Sophia Foster,2876,Math140,Prof. Green
6075,Sebastian Ward,2696,Physics185,Prof. Davis
2696,Bryan Kelly,3162,English191,Prof. Taylor
4552,Yvette Foster,4025,Physics103,Prof. Johnson
216,Olga Campbell,3932,English129,Prof. Williams
6315,Tim Jackson,3848,CS155,Prof. Wilson
4664,Bella Jones,4057,Math143,Prof. Green
1121,Sam Lee,2679,CS129,Prof. Taylor
5223,Nina Evans,3561,English134,Prof. Wilson
4001,Sam Jackson,2109,Physics175,Prof. Green
5671,Wesley Morgan,3690,Physics141,Prof. Davis
1911,Bob Peterson,2552,History109,Prof. Brown
2387,Zoey Ortiz,2241,Physics105,Prof. Smith
3199,Frances Myers,4206,History199,Prof. Davis
4203,Isaac Martin,4674,History142,Prof. Brown
5545,Elena Price,4028,History155,Prof. Smith
6248,Ian Walker,3427,Biology158,Prof. Taylor
5733,Ruby Roberts,2759,Math103,Prof. Green
524,Victor Kelly,2552,History109,Prof. Brown
3728,Kimberly Nelson,4117,History119,Prof. Williams
1454,Tracy Campbell,4818,Math174,Prof. White
5038,Ursula Powell,3447,CS104,Prof. Wilson
1815,Frank Cook,2808,English168,Prof. Smith
5053,Laura Foster,4552,English185,Prof. Taylor
5237,Helen Green,2339,CS113,Prof. Gray
2050,Bella Fisher,4920,Math169,Prof. Davis
192,Tina Gray,2233,Biology191,Prof. Johnson
6774,Hank Coleman,2661,CS168,Prof. White
4430,Uriah Taylor,2003,English127,Prof. Gray
3078,Bella Henderson,3124,History110,Prof. Williams
3562,Wyatt Scott,4448,History156,Prof. Green
4462,Karen Hall,3229,Physics132,Prof. Gray
5771,Nina Sanders,4555,Math193,Prof. Miller
3998,Gareth Baker,2951,History143,Prof. Davis
3353,Will Hughes,2418,Math110,Prof. Brown
3397,Vanessa Bailey,2102,Math156,Prof. Johnson
4272,Milo White,3238,Math144,Prof. Smith
1882,Alice Rogers,3587,Biology157,Prof. Wilson
27,Uma Sullivan,2041,Biology131,Prof. Miller
6313,Nathan Martinez,2295,Physics121,Prof. Davis
1505,Uma Cook,2842,Biology128,Prof. Miller
5622,Ulysses Griffin,4083,CS103,Prof. Brown
235,Vince Carter,3697,Biology189,Prof. Jones
716,Helen Reed,3753,Math188,Prof. Brown
588,Vince Cooper,2022,English163,Prof. Davis
6917,Karen Henderson,3203,History155,Prof. Wilson
