StudentID,StudentName,CourseID,CourseName,Instructor
1541,Kyle Wilson,2886,English146,Prof. White
1520,Uriel Hall,3900,English131,Prof. Davis
2856,Freddie Robinson,3732,CS171,Prof. White
3510,Frank Robinson,2786,English123,Prof. Johnson
943,Liam Peterson,4686,English109,Prof. White
6163,Wendy Russell,2323,Math113,Prof. Brown
1816,Elliot Campbell,3570,Biology192,Prof. Green
6358,Olga Foster,3479,English130,Prof. Smith
2090,Noah Harris,3364,Physics115,Prof. Green
3116,Ethan Evans,3504,English108,Prof. Williams
3105,Harry Reyes,3736,Math186,Prof. Taylor
5359,Justin Morgan,2733,English194,Prof. Johnson
6298,Isaac Young,2015,Math154,Prof. Miller
1241,Yvette Rogers,3212,CS148,Prof. Jones
1813,Tracy Barnes,4557,English129,Prof. Wilson
4673,Bryan Lee,3954,English125,Prof. Smith
2786,Yvette Lee,2993,English117,Prof. White
2807,Yosef Foster,4758,History114,Prof. Smith
6950,Yvonne Price,3045,Physics106,Prof. Green
5155,Vince Peterson,3491,Physics169,Prof. Jones
6443,Maddie Morgan,2813,CS147,Prof. Jones
6207,Zoey Sullivan,3540,Math123,Prof. Green
3906,Dennis Harris,3258,History175,Prof. Williams
4989,Zoe Jenkins,4185,Physics117,Prof. Taylor
2765,Rita Lewis,3174,Physics155,Prof. Brown
5756,Vince Young,4558,Biology194,Prof. Wilson
309,Hazel Taylor,4039,CS123,Prof. Johnson
6903,Milo Russell,4195,English163,Prof. Miller
834,Ethan Evans,4318,English145,Prof. Smith
987,Ivy Williams,2381,History135,Prof. Johnson
6923,Harry Hughes,4105,Physics151,Prof. Brown
4036,Dana Davis,2192,History197,Prof. Davis
407,Ulysses Nelson,2283,English185,Prof. Green
5248,Hank Kelly,3777,Math187,Prof. Williams
886,Kyle Russell,2187,CS118,Prof. Williams
4051,Olivia Ward,4091,Physics162,Prof. Williams
4443,Nina Morris,4221,Biology104,Prof. Smith
1096,Uriah Peterson,4670,Math183,Prof. Wilson
124,Lena Cooper,3616,History169,Prof. Green
4455,Hank Lewis,3901,English139,Prof. Brown
4150,Julia Williams,3762,English136,Prof. Brown
4982,Cindy Reed,4825,History186,Prof. Green
6645,Mia Kelly,2194,English199,Prof. White
5265,Ursula Allen,3041,Physics182,Prof. White
4996,Hank Jones,3018,Physics111,Prof. Brown
2904,Laura Anderson,3775,History128,Prof. Johnson
6407,Tracy Sullivan,3876,History182,Prof. Jones
4335,Valerie Garcia,3549,Math190,Prof. Taylor
1828,Quinn Williams,4599,CS129,Prof. White
2067,Nathan Jones,3089,English162,Prof. Johnson
266,Zack Evans,2007,Biology124,Prof. Johnson
586,Kimberly White,4516,English141,Prof. Gray
1550,Wesley Perry,2719,English141,Prof. Jones
4463,Olga Taylor,4017,Physics112,Prof. Smith
2254,Lukas Barnes,4144,CS180,Prof. Miller
632,Zelda Howard,3761,Physics142,Prof. Wilson
2797,Mark Fisher,3470,Biology186,Prof. Brown
1825,Emma Powell,4769,Biology184,Prof. White
3090,Jackie Wilson,3589,CS165,Prof. Wilson
4738,Olivia Davis,2964,CS178,Prof. Johnson
6128,Ian Davis,2502,Biology132,Prof. Jones
5416,Mark Kelly,3282,Math133,Prof. Davis
6942,Nathan Taylor,4719,English198,Prof. Jones
6910,Alice Morgan,4808,English164,Prof. Brown
4075,Vince Smith,2965,English187,Prof. Smith
2946,Renee Wright,2216,CS173,Prof. Green
4717,Kyle Jenkins,4268,English105,Prof. Johnson
4558,Bella Campbell,3476,CS191,Prof. Johnson
2069,Alice Perez,3784,English105,Prof. Smith
4873,Leon Hughes,3154,Physics158,Prof. Brown
4441,Laura Baker,4804,CS148,Prof. White
3082,Isaac Morgan,4097,Biology117,Prof. White
2463,Uma Hughes,4133,CS184,Prof. Brown
4250,Tracy Harris,4876,Physics170,Prof. Johnson
742,Bianca Cruz,3417,History164,Prof. Wilson
2207,Harold Martinez,2183,English120,Prof. White
112,Eve Parker,3905,CS153,Prof. Miller
699,Alice Hall,2217,Math182,Prof. Gray
4694,Winston Griffin,2656,Physics134,Prof. Smith
4259,Quincy Coleman,3098,Math195,Prof. Green
6715,Sophia Campbell,3533,History155,Prof. Taylor
144,Uriah Martinez,4164,CS130,Prof. Jones
4075,Vince Smith,4264,Physics136,Prof. Smith
1460,Charlie Sanders,3550,History170,Prof. Williams
4741,Oscar Sullivan,3144,English122,Prof. White
5746,Ursula Lewis,2497,CS195,Prof. Smith
4338,Tara Robinson,2738,Math189,Prof. Miller
6175,Karen Hughes,2320,CS173,Prof. Taylor
1812,Rachel Flores,2720,English114,Prof. Williams
5317,Fiona Campbell,2235,Math194,Prof. Gray
5229,Noah Walker,3515,Math103,Prof. Johnson
3307,Mark Wright,3024,Biology187,Prof. Jones
2266,Milo Peterson,3831,Math168,Prof. Johnson
4754,Emma Cook,2655,History175,Prof. Davis
4853,Liam Bell,2243,History111,Prof. Green
5118,Xena Carter,3957,English110,Prof. Johnson
1454,Tracy Campbell,2601,Physics171,Prof. Gray
2969,Yvonne Martinez,3979,Math150,Prof. White
609,Vanessa Perry,4921,Physics130,Prof. Jones
4600,Zack Green,3074,History133,Prof. Williams
6344,Sebastian White,2530,Biology191,Prof. Wilson
3078,Bella Henderson,3124,History110,Prof. Williams
5105,Steve Martin,3671,Math128,Prof. White
5622,Ulysses Griffin,2110,Physics134,Prof. Williams
5045,Renee Ward,4727,Math177,Prof. Green
4493,Wesley Perez,3531,Physics173,Prof. Miller
2061,Ethan Bailey,4821,English196,Prof. Smith
2389,Winston Scott,4626,CS121,Prof. Williams
3321,Kyle Hughes,4282,English188,Prof. Johnson
3052,Kimberly Baker,3039,Physics128,Prof. Wilson
5750,Yvonne Jenkins,4440,Math133,Prof. Brown
3109,Derek Henderson,2939,English118,Prof. Jones
4119,Justin Flores,3847,Math132,Prof. Davis
4553,Winston Cooper,3822,History159,Prof. Green
1341,Ophelia Martinez,4677,Math113,Prof. Johnson
2617,Freddie Wright,4347,Physics145,Prof. Wilson
296,Kyle Mitchell,4575,Math127,Prof. Green
5375,Yara Allen,3425,Physics157,Prof. Green
3422,Ulysses Roberts,2736,History198,Prof. Johnson
5209,Isla Mitchell,2195,CS107,Prof. Wilson
6406,Isaac Mitchell,4584,CS188,Prof. White
6527,Jasper Thomas,2202,CS133,Prof. Green
1417,Emma Clark,4300,CS187,Prof. Wilson
3825,Nancy Ross,2655,History175,Prof. Davis
4502,Xander Robinson,2523,History179,Prof. White
5086,Olivia Brown,2924,Biology107,Prof. White
1436,Bryan Smith,2957,History129,Prof. Brown
488,Vince Roberts,4230,Biology145,Prof. Taylor
1911,Bob Peterson,3618,Biology152,Prof. Wilson
85,Fiona Lewis,3296,CS104,Prof. Davis
181,Dave Allen,2996,Physics188,Prof. Green
3839,Emma Jackson,2157,Math105,Prof. Williams
2160,Dave Clark,2097,English121,Prof. Green
6030,Grace Fisher,2962,History189,Prof. White
2410,Gina Price,4089,Biology118,Prof. Brown
2010,Steve Jenkins,4150,English196,Prof. White
3499,Nina Foster,3093,History102,Prof. Brown
5233,Quinn Nelson,4524,History160,Prof. Wilson
5594,Adrian Wright,2050,English154,Prof. White
778,Valerie Rogers,3671,Math128,Prof. White
3332,Kyle Torres,3403,Math120,Prof. Smith
485,Cindy Nelson,2367,History177,Prof. Brown
5381,Ethan Parker,2995,Biology167,Prof. Wilson
6232,Yvonne Myers,2870,Physics193,Prof. Gray
2612,Ivy White,3768,English177,Prof. Green
3199,Frances Myers,4206,History199,Prof. Davis
6118,Bella Brown,2639,Biology143,Prof. Miller
4355,Uma Mitchell,2087,Biology189,Prof. Gray
1343,Leon Griffin,3380,CS193,Prof. Smith
6939,Laura Harris,2420,Math196,Prof. Wilson
6519,George Russell,3622,Math144,Prof. Gray
1626,Kyle Peterson,3604,English197,Prof. Green
4441,Laura Baker,4594,Physics197,Prof. Miller
4104,Ethan Coleman,4123,CS110,Prof. White
5839,Wendy Peterson,3488,English103,Prof. Taylor
2918,Renee Smith,2448,Biology111,Prof. Jones
5465,Katie Rogers,2857,Biology163,Prof. Williams
5923,Ximena Campbell,4552,English185,Prof. Taylor
1285,Uriel Jenkins,2954,History149,Prof. Wilson
3831,Sebastian Howard,3260,Math103,Prof. Gray
3779,Katie Johnson,4970,CS175,Prof. Smith
1600,Wesley Hughes,3071,History114,Prof. Davis
6310,Valerie Morris,2690,Biology114,Prof. Green
5971,Zelda Myers,2169,English190,Prof. Smith
6588,Frances Allen,3670,CS139,Prof. Gray
3029,Harold Nelson,4081,CS185,Prof. White
1786,Derek Morgan,3084,English124,Prof. Brown
5757,Rose Perry,3068,Math189,Prof. Taylor
5312,Dana Hughes,3044,Math163,Prof. Taylor
855,Hazel Mitchell,3289,CS194,Prof. Jones
1530,Tracy Williams,4640,English140,Prof. Smith
1936,Julia Lee,3698,Math112,Prof. Jones
1875,Tim Russell,2342,History116,Prof. Taylor
4405,Bryan Martinez,2283,English185,Prof. Green
1664,Bob Green,4002,Biology170,Prof. Gray
1243,Tracy Williams,2487,CS142,Prof. Jones
3171,Quinn Rodriguez,4287,English101,Prof. Johnson
5011,Wendy Henderson,3070,History161,Prof. Green
6119,Nathan Price,4016,Math165,Prof. Gray
1205,Mark Green,3433,Physics135,Prof. Johnson
3423,Milo Taylor,2806,History103,Prof. White
689,Sebastian Hall,3474,Math197,Prof. White
3261,Vera Torres,3955,English183,Prof. Taylor
3745,Dave Brown,4797,History193,Prof. Wilson
5511,Elliot Johnson,3487,Physics158,Prof. Jones
3267,Uma Young,4169,English120,Prof. Johnson
5626,Milo Flores,3588,CS182,Prof. Smith
2859,Valerie Turner,4314,History137,Prof. Johnson
3690,Katie Morgan,4669,CS165,Prof. Davis
2152,Rose Henderson,3573,Physics122,Prof. Wilson
1384,Yvette Hughes,2286,Physics117,Prof. Smith
4121,Zack Clark,4900,Physics129,Prof. Gray
6158,Dana Davis,2247,CS198,Prof. Gray
4608,Fiona Thomas,2099,Physics137,Prof. Miller
73,Tracy Bell,2636,Math163,Prof. Williams
6894,Bob Baker,4690,History125,Prof. Taylor
4511,Carol Campbell,2453,History198,Prof. Brown
1474,Renee Myers,4118,English174,Prof. Green
5477,George Robinson,3249,History195,Prof. Jones
4540,Nancy Parker,2782,Math107,Prof. Miller
3420,Mia Bailey,4937,CS169,Prof. Williams
507,Rose Roberts,2339,CS113,Prof. Gray
5104,Wendy King,3598,CS174,Prof. Taylor
712,Steve Griffin,4660,CS169,Prof. Johnson
605,Kimberly Walker,3812,History182,Prof. Gray
5054,Simone Wright,3758,History187,Prof. Taylor
2732,Karen Howard,2654,Math171,Prof. Johnson
6858,Frank Martinez,2574,History135,Prof. Williams
4673,Bryan Lee,2088,Math189,Prof. Green
758,Zane Thompson,2657,English140,Prof. White
5142,Renee Green,2518,Physics163,Prof. Wilson
4567,Ivy Roberts,2388,Biology118,Prof. Miller
5771,Nina Sanders,4555,Math193,Prof. Miller
1473,Quinn Ross,3095,Math173,Prof. Brown
4778,Uma Lewis,3292,Math143,Prof. Brown
5754,Ulysses Baker,2651,Physics103,Prof. Green
3335,Rachel Brown,3278,CS120,Prof. White
6772,Bianca Walker,2658,English114,Prof. Davis
6707,Gina Long,2064,History132,Prof. Taylor
3422,Ulysses Roberts,2870,Physics193,Prof. Gray
3839,Emma Jackson,3459,Math191,Prof. Miller
4434,Renee Evans,3805,English187,Prof. Wilson
1271,Theo Ross,2576,History131,Prof. White
4371,Elena Thomas,3486,Math154,Prof. Gray
1232,Tracy Williams,2408,Biology188,Prof. Johnson
6252,Yvonne Ross,2538,Biology131,Prof. Jones
5413,Aaron Bailey,2753,History106,Prof. Smith
3776,Liam Kelly,4932,English160,Prof. Miller
1102,Grace Griffin,4728,History131,Prof. Williams
4182,Laura Green,3177,History194,Prof. Miller
2681,Ethan Roberts,3729,Biology197,Prof. Davis
4532,Ruby Martin,2598,CS131,Prof. Davis
490,Uriah Hall,4325,CS109,Prof. Brown
5836,Milo Peterson,3071,History114,Prof. Davis
6607,Alice Ross,3785,Physics159,Prof. Davis
4175,Winston Russell,4704,History135,Prof. White
3145,Bob Thompson,2103,Biology113,Prof. Wilson
4577,Frances Young,3747,Math120,Prof. Gray
4897,Rita Robinson,3578,Math117,Prof. Davis
742,Bianca Cruz,4156,Math103,Prof. Davis
2814,Zoe Gray,3190,English152,Prof. Jones
2053,Gina Carter,2043,Physics138,Prof. Gray
5325,Harry Reed,4531,Math185,Prof. Wilson
4203,Isaac Martin,4674,History142,Prof. Brown
2718,Ruby Evans,4096,Biology180,Prof. Green
6522,Dana Price,3269,CS160,Prof. Miller
5610,Nathan White,4893,English195,Prof. Gray
1498,Eve Adams,3599,Biology174,Prof. Miller
1517,Uriah Kelly,4141,English193,Prof. Wilson
5901,Kieran Morgan,3168,Physics115,Prof. Davis
2053,Gina Carter,4831,History181,Prof. Davis
979,Patrick Sullivan,2689,Physics145,Prof. Brown
5108,Ophelia Brown,2189,Biology140,Prof. Davis
164,Julia Davis,2528,Physics139,Prof. Gray
981,Oscar Evans,4033,Math133,Prof. Johnson
3082,Isaac Morgan,3814,Physics130,Prof. Wilson
931,Harry Harris,4573,Biology111,Prof. Wilson
2235,Yasmine Smith,3220,Physics127,Prof. Brown
482,Helen Turner,3620,History156,Prof. Taylor
6938,Oscar Baker,3016,Physics191,Prof. White
4064,Yara Lewis,2150,Physics122,Prof. Miller
3791,Quincy Howard,2073,History172,Prof. Johnson
4210,Caleb Cooper,2346,Biology122,Prof. Brown
949,Elena Thompson,3630,CS181,Prof. Williams
3569,Lena Williams,4096,Biology180,Prof. Green
6701,Yara Wilson,2282,Biology134,Prof. Johnson
4950,Wendy Adams,3370,English126,Prof. White
1124,Cindy Anderson,4168,CS128,Prof. Taylor
5754,Ulysses Baker,2905,CS108,Prof. Miller
1449,Irene Kelly,2089,Physics173,Prof. Gray
4539,Frank Fisher,4023,English170,Prof. Gray
4305,Wyatt Rogers,4423,CS170,Prof. Green
2675,Kieran Cooper,4238,English166,Prof. Brown
3301,Liam Reed,3930,CS195,Prof. Jones
6502,Bob Lee,2395,English164,Prof. Johnson
6350,Laura Thompson,4721,History169,Prof. Williams
4882,Quinn Rogers,3325,Physics151,Prof. Taylor
4987,Quinn Reed,4312,Biology160,Prof. Williams
1363,Nancy Sanders,2206,History198,Prof. Miller
6668,Isla Howard,4417,Math147,Prof. Smith
6315,Tim Jackson,3848,CS155,Prof. Wilson
1479,Derek Coleman,4822,Math159,Prof. White
6132,Ulysses Martinez,2642,English139,Prof. Miller
2585,Vera Walker,4864,CS120,Prof. Johnson
47,Jasper Scott,2931,Biology115,Prof. Davis
3339,Quincy Jones,2311,English136,Prof. Green
4558,Bella Campbell,2802,CS106,Prof. Smith
2114,Winston Bailey,2246,English190,Prof. Miller
2343,Noah Sullivan,3029,History121,Prof. Brown
2939,Frances Powell,4637,Physics133,Prof. Miller
3260,Isaac Walker,3350,Physics126,Prof. Johnson
2501,Hazel Thomas,3883,English131,Prof. Gray
637,Hank White,4732,Physics110,Prof. Miller
3006,Harold Perry,2832,Physics115,Prof. Gray
2572,Theo Green,3934,History108,Prof. Brown
4906,Emma Evans,2558,Biology162,Prof. White
2600,Wendy Rodriguez,3761,Physics142,Prof. Wilson
2022,Rachel Smith,3411,CS198,Prof. Williams
1265,Milo Cook,4441,History159,Prof. Wilson
3224,Ethan Harris,3162,English191,Prof. Taylor
4992,Ursula Kelly,2661,CS168,Prof. White
3698,Clara Kelly,2359,Math168,Prof. Miller
3178,Theo Roberts,2852,CS112,Prof. Davis
4789,Ursula Rogers,4247,CS133,Prof. Williams
3502,Ethan Moore,2808,English168,Prof. Smith
2210,Wyatt Evans,3594,History174,Prof. Williams
1954,Renee Miller,3152,Math168,Prof. Jones
308,Isaac Jones,4131,History198,Prof. Smith
901,Hazel Campbell,4980,Physics166,Prof. Gray
5600,Quincy Jenkins,4641,Physics169,Prof. Williams
1190,Yasmine Robinson,2085,Math124,Prof. Brown
6046,Bryan Cooper,2796,Physics197,Prof. Smith
2128,Zoey Turner,2918,Physics128,Prof. Williams
1623,Ursula Thompson,4391,Physics158,Prof. Green
1144,Bob Brown,2768,English172,Prof. Williams
2369,Helen Walker,3444,History127,Prof. Brown
3022,Frances Coleman,4616,Physics180,Prof. Williams
4633,Harry Miller,3123,Biology153,Prof. Williams
1463,Zane Garcia,2594,Biology187,Prof. Gray
885,Ophelia Williams,4280,History152,Prof. Johnson
5863,Zane Henderson,4122,History121,Prof. Davis
6404,Bob Taylor,3813,Physics112,Prof. Johnson
6198,Liam Bailey,2117,CS193,Prof. Brown
4176,Paul Gray,4184,Math181,Prof. Gray
5101,Dave Bailey,3365,CS149,Prof. Jones
2370,Lukas Long,3225,Math159,Prof. Miller
3295,Mia Barnes,3706,History191,Prof. Jones
5792,Elliot Price,3235,Biology144,Prof. Taylor
1861,Frances Campbell,2308,English146,Prof. Jones
987,Ivy Williams,4693,Math182,Prof. White
1698,Hank Walker,2683,English199,Prof. Johnson
192,Tina Gray,2233,Biology191,Prof. Johnson
6114,Adrian Allen,2389,CS135,Prof. Williams
6185,Tracy Ross,4365,Physics195,Prof. Smith
6395,Nina Parker,3947,Physics197,Prof. Williams
4647,Jasper Cook,4130,Biology116,Prof. Smith
6998,Yara Myers,4397,History172,Prof. Brown
2357,Lena Turner,2532,English152,Prof. Miller
2413,Bella Green,3456,CS113,Prof. Smith
1215,Ian Jenkins,4145,English190,Prof. Taylor
1011,Hazel Lewis,2061,Biology177,Prof. Green
4460,Zoey Young,2005,History146,Prof. Williams
4328,Sebastian Ortiz,4879,Biology199,Prof. Davis
6757,Olga Perry,2569,History172,Prof. White
5857,Grace Moore,3787,Physics165,Prof. Wilson
5547,Ian Peterson,4803,Physics155,Prof. Taylor
581,Harry Myers,2315,Biology116,Prof. Gray
4432,Philip Scott,2451,CS183,Prof. Williams
5983,Fiona Henderson,4795,Math121,Prof. Johnson
4856,Dennis Williams,4172,English110,Prof. Davis
2228,Dana Scott,2903,Math179,Prof. Jones
1643,Zoey Jackson,2673,Biology189,Prof. Smith
1588,Bob Barnes,3254,History113,Prof. White
2171,Xavier Foster,4548,Biology108,Prof. Green
2089,Quinn Torres,3331,Biology149,Prof. Green
3294,Elliot Myers,3906,Physics174,Prof. Jones
2517,Dennis Perez,3204,History113,Prof. Smith
6248,Ian Walker,3427,Biology158,Prof. Taylor
4629,Quinn Mitchell,2442,Biology136,Prof. Green
5564,Frances Griffin,2598,CS131,Prof. Davis
706,Ursula Ward,2056,English168,Prof. Gray
597,Vince Coleman,4064,English164,Prof. Green
6588,Frances Allen,4764,English173,Prof. Green
6036,Hank Scott,4280,History152,Prof. Johnson
4177,Maddie Rodriguez,2221,History156,Prof. White
908,Will Kelly,2849,CS138,Prof. Miller
3541,Paul Young,2092,Math107,Prof. Jones
2134,George Hall,2324,CS174,Prof. Brown
3363,Elena Adams,4785,Physics108,Prof. Smith
6877,Kieran Cook,2846,Physics103,Prof. Brown
1538,Peter Moore,2046,English144,Prof. Jones
1367,Nancy Coleman,3808,Math101,Prof. Wilson
1462,Oscar Campbell,4749,Biology132,Prof. Gray
5706,Yosef Carter,4444,Biology138,Prof. Wilson
1276,Bob Miller,2823,Math180,Prof. Green
4905,Freddie Ross,2886,English146,Prof. White
5059,Caleb Rogers,2626,Physics191,Prof. Jones
4071,Winston Morris,4229,Biology104,Prof. White
4498,Bella Evans,4543,Math106,Prof. Williams
1415,Wyatt Turner,4483,CS190,Prof. Green
4029,Victor Myers,2378,English105,Prof. White
5732,Dana Jones,3642,Math143,Prof. Smith
5339,Dave Mitchell,4476,Math104,Prof. Johnson
2851,Jackie Moore,4196,History128,Prof. Williams
2447,Will Sanders,4169,English120,Prof. Johnson
2018,Vera Bell,2291,CS131,Prof. Miller
5142,Renee Green,3228,Physics114,Prof. Smith
1721,Mia Perry,4898,History103,Prof. Gray
5199,Ursula Taylor,2347,CS148,Prof. Smith
3631,Wyatt Torres,4907,English194,Prof. Brown
2852,Ian Smith,2687,English110,Prof. Williams
1425,Paul Robinson,3173,History101,Prof. Davis
2640,Emma Garcia,2677,English199,Prof. Green
6390,Zoe Robinson,3455,Math148,Prof. Wilson
4955,Bella Robinson,2279,History142,Prof. White
1900,Wyatt Nelson,4270,Math193,Prof. Green
3888,Vera Russell,2219,History115,Prof. Gray
5082,Julia Lewis,2049,CS125,Prof. Gray
1040,Uriah Flores,2826,History173,Prof. Smith
1156,Nate Jenkins,3460,CS140,Prof. Wilson
2021,Frances Kelly,2121,Biology174,Prof. Jones
2811,Vanessa Jones,2271,Biology194,Prof. White
3563,Simone Torres,3186,History135,Prof. Brown
6348,Bianca Turner,2060,CS149,Prof. White
1880,Rachel Gonzalez,2190,English103,Prof. Smith
4669,Patrick Davis,2023,Math142,Prof. Williams
2019,Tina Morgan,4061,English184,Prof. Jones
2049,Helen Flores,4198,Math165,Prof. Green
3894,Karen Turner,4964,History184,Prof. Davis
3714,Helen Bailey,4307,History139,Prof. Green
5860,Dennis Clark,4376,CS142,Prof. Miller
2135,Karen Smith,3864,English127,Prof. Jones
6027,Yara Cooper,3963,Math113,Prof. Taylor
1452,Wyatt Hughes,3069,History149,Prof. Gray
1480,Vera Long,2541,Biology105,Prof. White
5224,Katie Jones,2915,Biology115,Prof. Johnson
4315,Zane Cruz,2354,CS136,Prof. Jones
793,Diana Thompson,2509,English166,Prof. Williams
2346,Nancy Turner,2380,English112,Prof. Brown
5757,Rose Perry,3153,Physics123,Prof. White
6425,Leon Howard,3494,History136,Prof. Taylor
1449,Irene Kelly,2592,Math187,Prof. Miller
4007,Patrick Jenkins,3973,Biology178,Prof. Williams
2803,Maddie Ross,3377,Math194,Prof. Green
4445,Carol Foster,2197,Math149,Prof. Davis
5784,Valerie Smith,3137,Physics103,Prof. Jones
781,Quinn Rodriguez,3782,English162,Prof. Davis
2098,Penny Scott,3005,Math165,Prof. Williams
1586,Rachel Green,2490,English150,Prof. Gray
2815,Kieran Wilson,2028,Biology185,Prof. Smith
3125,Frank Anderson,4015,English120,Prof. Green
6379,Ian Ward,3762,English136,Prof. Brown
2387,Zoey Ortiz,2241,Physics105,Prof. Smith
4866,Rita Parker,2167,History189,Prof. Williams
1942,Hazel Rodriguez,4858,English159,Prof. Wilson
7000,Sophia Wilson,3151,Physics137,Prof. Johnson
917,Bob Lewis,4445,Biology160,Prof. White
3124,Dana Myers,2033,History112,Prof. Williams
6175,Karen Hughes,4918,Math179,Prof. Davis
6678,Katie Adams,3837,Math106,Prof. Wilson
6886,Lena Jackson,3870,Physics107,Prof. Taylor
1534,Zoey Martin,4966,Math118,Prof. Green
1834,Sophia Thomas,2381,History135,Prof. Johnson
5083,Emma Jackson,2109,Physics175,Prof. Green
6065,Isaac Adams,4158,Biology136,Prof. Gray
5681,Renee Turner,3572,CS109,Prof. Johnson
1051,Ximena Sanders,2096,Biology148,Prof. Gray
4273,Tracy Henderson,4183,Physics177,Prof. Johnson
6719,Isla Howard,2224,History175,Prof. Wilson
5483,Ximena Lee,2988,Math102,Prof. Johnson
3364,Rose Wright,4040,Math151,Prof. Jones
5984,Yvonne Harris,2997,Math136,Prof. Johnson
6904,Cindy Smith,2312,CS101,Prof. Taylor
4737,Carol Myers,4806,Math198,Prof. Davis
4087,Wesley Cruz,2117,CS193,Prof. Brown
235,Vince Carter,3697,Biology189,Prof. Jones
178,Renee King,3921,English181,Prof. Davis
3996,Helen Griffin,3565,English156,Prof. Johnson
6052,Ian Gonzalez,2823,Math180,Prof. Green
5560,Gloria Foster,4658,Math108,Prof. Smith
6581,Charlie Jones,2391,Biology145,Prof. Smith
4974,Simone Griffin,4108,English171,Prof. Miller
4055,Jackie Jones,3766,Math159,Prof. Wilson
6088,Leon Perez,2654,Math171,Prof. Johnson
2924,Bob Rogers,2948,Biology166,Prof. Smith
195,Aaron Russell,2715,Physics189,Prof. Johnson
1367,Nancy Coleman,3823,Physics157,Prof. Williams
4548,Uriel Robinson,2310,History136,Prof. White
3181,Helen Williams,4485,History101,Prof. Jones
2961,Dennis King,2855,History153,Prof. Taylor
293,Paul Ross,3526,Physics187,Prof. White
4056,Gloria Adams,3841,History105,Prof. Green
1752,Maddie Cruz,2260,History104,Prof. Miller
6705,Charlie Cooper,4076,Biology143,Prof. White
2423,Leon Ortiz,4908,History147,Prof. Brown
2339,Hazel Jackson,3879,CS177,Prof. Davis
638,Omar Evans,4884,Math134,Prof. Smith
382,Nina Jenkins,3860,CS103,Prof. Smith
1764,Winston Thompson,4309,Biology170,Prof. Brown
4176,Paul Gray,4533,Physics182,Prof. Williams
5542,Uriel Ortiz,2397,Biology168,Prof. Green
4093,Philip Griffin,2655,History175,Prof. Davis
685,Dana Reyes,4493,Math197,Prof. Smith
1029,Emma Bell,2492,CS145,Prof. Brown
1177,Milo Hughes,3772,English136,Prof. Miller
238,Sophia Garcia,2861,Biology135,Prof. Miller
5427,Simone Russell,4639,CS147,Prof. Taylor
2029,Isaac Henderson,4593,Math197,Prof. Brown
5463,Zoe Ward,3102,Physics119,Prof. Williams
4310,Dave Howard,3146,English157,Prof. Green
5006,Jack Rogers,2230,English194,Prof. Jones
3626,Patrick Wright,3120,English169,Prof. Green
4831,Lukas Henderson,4316,CS127,Prof. Smith
3620,Carol Jackson,4887,Physics109,Prof. Davis
1477,Quincy Jones,4434,History152,Prof. Williams
2678,Ian Cooper,3247,English161,Prof. Taylor
6855,Grace Cruz,4066,History134,Prof. Taylor
1326,Harry Wright,3712,Physics140,Prof. Jones
3568,Dennis Hall,3011,CS165,Prof. Smith
2587,Isla Russell,4119,History102,Prof. Johnson
1955,Elliot Hughes,3435,History133,Prof. Taylor
2924,Bob Rogers,3313,CS186,Prof. Smith
837,Ian Parker,2308,English146,Prof. Jones
1617,Simone Hughes,4503,English184,Prof. Johnson
2983,Ursula Barnes,4040,Math151,Prof. Jones
3768,Ethan Foster,2068,CS114,Prof. Taylor
4581,Oscar Jenkins,3638,History194,Prof. Smith
4257,Diana Turner,2930,History115,Prof. Taylor
6448,Yosef Jackson,3191,Biology106,Prof. Smith
1055,Nina Mitchell,2197,Math149,Prof. Davis
5691,Rose Williams,2237,English174,Prof. Gray
3532,Olivia Howard,3965,Physics107,Prof. Smith
557,Valerie Reed,2737,CS112,Prof. Williams
4910,Sebastian Hughes,3993,Physics125,Prof. Gray
3281,Vanessa Smith,2847,Biology151,Prof. Gray
5707,Xander Henderson,3967,Math177,Prof. Jones
4157,Grace Thompson,4565,Biology141,Prof. Brown
6469,Oscar Scott,3448,Physics140,Prof. Davis
5237,Helen Green,3798,History190,Prof. Brown
3669,Ursula Peterson,3890,Math139,Prof. Smith
6290,Sebastian Parker,4108,English171,Prof. Miller
1233,Xander Gonzalez,3164,Math143,Prof. Williams
1125,Zack Hughes,3880,Physics162,Prof. Miller
6727,Emma Ward,2905,CS108,Prof. Miller
922,Wendy Foster,2546,CS115,Prof. Jones
278,Liam Sullivan,2068,CS114,Prof. Taylor
6942,Nathan Taylor,2747,History168,Prof. Johnson
4091,Felix Thompson,2767,Biology177,Prof. Brown
2118,Uriel Martinez,3017,Biology114,Prof. Brown
4853,Liam Bell,4888,History113,Prof. Johnson
5980,Jack Thomas,3352,Physics122,Prof. Johnson
899,Bryan Mitchell,2225,History107,Prof. Davis
5469,Ruby Gray,2746,History118,Prof. Miller
6434,Vanessa Flores,2399,History182,Prof. Green
4591,Isaac Reed,4140,Physics175,Prof. Miller
2317,Victor Garcia,3033,Biology108,Prof. Smith
4177,Maddie Rodriguez,4790,English164,Prof. Taylor
48,Jack Griffin,2300,Physics199,Prof. Williams
4884,Mark Taylor,3989,Math155,Prof. Brown
6315,Tim Jackson,2940,English131,Prof. Wilson
5026,Tina Torres,3800,English186,Prof. Green
934,Theo Sullivan,3557,CS129,Prof. Jones
