StudentID,StudentName,CourseID,CourseName,Instructor
5304,Isaac Griffin,1980,Physics106,Prof. Wilson
6793,Lukas Fisher,680,CS137,Prof. Williams
4694,Winston Griffin,2656,Physics134,Prof. Smith
5414,Renee Cruz,618,Biology154,Prof. Jones
2938,Irene Kelly,1610,CS154,Prof. Johnson
350,Fiona Rodriguez,236,Physics168,Prof. Jones
4259,Quincy Coleman,3098,Math195,Prof. Green
4685,Rachel Ross,354,CS110,Prof. Brown
6093,Ophelia Gray,1238,History180,Prof. Brown
144,Uriah Martinez,4164,CS130,Prof. Jones
4075,Vince Smith,4264,Physics136,Prof. Smith
1339,Theo Williams,1850,English191,Prof. Davis
1460,Charlie Sanders,3550,History170,Prof. Williams
4741,Oscar Sullivan,3144,English122,Prof. White
4338,Tara Robinson,2738,Math189,Prof. Miller
6175,Karen Hughes,2320,CS173,Prof. Taylor
5615,Tim Price,1074,History103,Prof. Brown
1812,Rachel Flores,2720,English114,Prof. Williams
4374,Gina Smith,990,History109,Prof. Green
3307,Mark Wright,3024,Biology187,Prof. Jones
5926,Noah White,1396,CS162,Prof. Johnson
4600,Zack Green,3074,History133,Prof. Williams
6344,Sebastian White,2530,Biology191,Prof. Wilson
3078,Bella Henderson,3124,History110,Prof. Williams
5622,Ulysses Griffin,2110,Physics134,Prof. Williams
2389,Winston Scott,4626,CS121,Prof. Williams
6130,Kieran Bell,324,History189,Prof. Jones
3284,Isla Long,260,CS128,Prof. Gray
3321,Kyle Hughes,4282,English188,Prof. Johnson
3487,Omar Morris,274,Physics180,Prof. Brown
5750,Yvonne Jenkins,4440,Math133,Prof. Brown
4553,Winston Cooper,3822,History159,Prof. Green
3422,Ulysses Roberts,2736,History198,Prof. Johnson
3199,Frances Myers,586,English148,Prof. White
2072,Tim Bailey,1468,English176,Prof. Smith
2235,Yasmine Smith,1620,Biology186,Prof. Smith
6406,Isaac Mitchell,4584,CS188,Prof. White
6527,Jasper Thomas,2202,CS133,Prof. Green
1417,Emma Clark,4300,CS187,Prof. Wilson
2050,Bella Fisher,634,CS162,Prof. Wilson
5086,Olivia Brown,2924,Biology107,Prof. White
4109,Diana Campbell,120,English146,Prof. Williams
6078,Fiona Jenkins,1198,Physics164,Prof. Davis
488,Vince Roberts,4230,Biology145,Prof. Taylor
1911,Bob Peterson,3618,Biology152,Prof. Wilson
85,Fiona Lewis,3296,CS104,Prof. Davis
181,Dave Allen,2996,Physics188,Prof. Green
3972,Tara Allen,1838,English133,Prof. White
4729,Quincy Kelly,1866,Math121,Prof. Miller
6030,Grace Fisher,2962,History189,Prof. White
3231,Ivy Williams,268,CS126,Prof. Williams
2010,Steve Jenkins,4150,English196,Prof. White
170,Monica Miller,1684,CS190,Prof. Williams
5931,Bob Sanders,674,Physics120,Prof. Smith
5233,Quinn Nelson,4524,History160,Prof. Wilson
2561,Alice Brown,248,Physics169,Prof. Taylor
5594,Adrian Wright,2050,English154,Prof. White
2655,Penny Sullivan,1326,CS108,Prof. Wilson
6232,Yvonne Myers,2870,Physics193,Prof. Gray
2612,Ivy White,3768,English177,Prof. Green
3199,Frances Myers,4206,History199,Prof. Davis
6525,Carol Jenkins,692,Physics188,Prof. Miller
6956,Hank Roberts,748,History159,Prof. Gray
1343,Leon Griffin,3380,CS193,Prof. Smith
6939,Laura Harris,2420,Math196,Prof. Wilson
5366,Paul Robinson,1696,History188,Prof. Williams
5010,Ophelia Jones,462,Biology148,Prof. White
1626,Kyle Peterson,3604,English197,Prof. Green
4441,Laura Baker,4594,Physics197,Prof. Miller
2164,Steve Adams,574,History122,Prof. White
6519,George Russell,3622,Math144,Prof. Gray
3362,Xander Jenkins,348,English168,Prof. Brown
5839,Wendy Peterson,3488,English103,Prof. Taylor
1275,Yara Martin,1970,Math148,Prof. Taylor
2918,Renee Smith,2448,Biology111,Prof. Jones
3542,Frank Myers,878,English135,Prof. Brown
5923,Ximena Campbell,4552,English185,Prof. Taylor
1285,Uriel Jenkins,2954,History149,Prof. Wilson
5408,Zoe Nelson,326,Math138,Prof. Smith
3831,Sebastian Howard,3260,Math103,Prof. Gray
3779,Katie Johnson,4970,CS175,Prof. Smith
6310,Valerie Morris,2690,Biology114,Prof. Green
6588,Frances Allen,3670,CS139,Prof. Gray
5757,Rose Perry,3068,Math189,Prof. Taylor
1786,Derek Morgan,3084,English124,Prof. Brown
5517,Charlie Fisher,164,Physics161,Prof. Williams
6709,Theo Myers,720,Biology112,Prof. Williams
5312,Dana Hughes,3044,Math163,Prof. Taylor
1530,Tracy Williams,4640,English140,Prof. Smith
1936,Julia Lee,3698,Math112,Prof. Jones
1875,Tim Russell,2342,History116,Prof. Taylor
1664,Bob Green,4002,Biology170,Prof. Gray
4802,Nathan Sullivan,1674,Math104,Prof. Smith
4789,Ursula Rogers,318,History130,Prof. Smith
5672,Adrian Coleman,1502,Math183,Prof. Gray
5011,Wendy Henderson,3070,History161,Prof. Green
6119,Nathan Price,4016,Math165,Prof. Gray
232,Yasmine Ross,806,English128,Prof. Green
689,Sebastian Hall,3474,Math197,Prof. White
3423,Milo Taylor,2806,History103,Prof. White
572,Wendy Lee,132,Physics169,Prof. Miller
4477,Ulysses Cooper,1404,History148,Prof. Wilson
6794,Rose Jackson,864,Math148,Prof. Gray
4345,Olga Taylor,304,English132,Prof. White
3506,Harry Davis,878,English135,Prof. Brown
5626,Milo Flores,3588,CS182,Prof. Smith
2859,Valerie Turner,4314,History137,Prof. Johnson
301,Yasmine Powell,282,CS113,Prof. Williams
4368,Kyle Fisher,786,English172,Prof. Brown
1911,Bob Peterson,528,Physics125,Prof. Green
3612,George Fisher,750,History142,Prof. Taylor
1581,Bianca Powell,1618,CS192,Prof. Smith
1384,Yvette Hughes,2286,Physics117,Prof. Smith
4121,Zack Clark,4900,Physics129,Prof. Gray
573,Rachel Torres,942,Physics186,Prof. Johnson
1793,Olga Young,1884,English145,Prof. Jones
1741,Caleb Reyes,1458,CS168,Prof. Gray
73,Tracy Bell,2636,Math163,Prof. Williams
6894,Bob Baker,4690,History125,Prof. Taylor
1474,Renee Myers,4118,English174,Prof. Green
6788,Derek Mitchell,580,History127,Prof. Davis
4111,Maddie Jackson,1734,History180,Prof. Green
1103,Vanessa Gray,1422,History131,Prof. Smith
2358,Dana Hughes,514,CS135,Prof. Taylor
4540,Nancy Parker,2782,Math107,Prof. Miller
4002,Dave Reyes,382,Math144,Prof. Green
5104,Wendy King,3598,CS174,Prof. Taylor
712,Steve Griffin,4660,CS169,Prof. Johnson
605,Kimberly Walker,3812,History182,Prof. Gray
5054,Simone Wright,3758,History187,Prof. Taylor
2732,Karen Howard,2654,Math171,Prof. Johnson
6858,Frank Martinez,2574,History135,Prof. Williams
4673,Bryan Lee,2088,Math189,Prof. Green
4326,Dave Price,432,Physics114,Prof. Wilson
5142,Renee Green,2518,Physics163,Prof. Wilson
4567,Ivy Roberts,2388,Biology118,Prof. Miller
6845,Olivia Myers,302,Math148,Prof. Johnson
4778,Uma Lewis,3292,Math143,Prof. Brown
5014,Xavier Scott,1694,CS114,Prof. Miller
3335,Rachel Brown,3278,CS120,Prof. White
6772,Bianca Walker,2658,English114,Prof. Davis
6707,Gina Long,2064,History132,Prof. Taylor
3422,Ulysses Roberts,2870,Physics193,Prof. Gray
1271,Theo Ross,2576,History131,Prof. White
4641,Oscar Jenkins,1890,Physics111,Prof. Green
4371,Elena Thomas,3486,Math154,Prof. Gray
5076,Monica Williams,1234,English164,Prof. Jones
1232,Tracy Williams,2408,Biology188,Prof. Johnson
5683,Charlie Davis,120,English146,Prof. Williams
6252,Yvonne Ross,2538,Biology131,Prof. Jones
4019,Olga Ward,1292,Biology194,Prof. Johnson
3776,Liam Kelly,4932,English160,Prof. Miller
1102,Grace Griffin,4728,History131,Prof. Williams
2503,Wendy Green,970,English147,Prof. Jones
5121,Tracy Martin,238,English120,Prof. Gray
4532,Ruby Martin,2598,CS131,Prof. Davis
4981,Ethan Cook,292,English195,Prof. Johnson
4175,Winston Russell,4704,History135,Prof. White
1982,Frank Jenkins,848,CS150,Prof. Gray
2050,Bella Fisher,700,History147,Prof. Davis
4897,Rita Robinson,3578,Math117,Prof. Davis
742,Bianca Cruz,4156,Math103,Prof. Davis
6573,Ruby Anderson,332,CS114,Prof. Johnson
2814,Zoe Gray,3190,English152,Prof. Jones
4203,Isaac Martin,4674,History142,Prof. Brown
2718,Ruby Evans,4096,Biology180,Prof. Green
5638,Uma Coleman,146,CS174,Prof. Smith
5901,Kieran Morgan,3168,Physics115,Prof. Davis
5052,Justin Henderson,1574,CS102,Prof. Brown
164,Julia Davis,2528,Physics139,Prof. Gray
3082,Isaac Morgan,3814,Physics130,Prof. Wilson
2235,Yasmine Smith,3220,Physics127,Prof. Brown
482,Helen Turner,3620,History156,Prof. Taylor
6938,Oscar Baker,3016,Physics191,Prof. White
403,Nate Brown,1022,English198,Prof. Miller
4064,Yara Lewis,2150,Physics122,Prof. Miller
3569,Lena Williams,4096,Biology180,Prof. Green
4210,Caleb Cooper,2346,Biology122,Prof. Brown
949,Elena Thompson,3630,CS181,Prof. Williams
6701,Yara Wilson,2282,Biology134,Prof. Johnson
1124,Cindy Anderson,4168,CS128,Prof. Taylor
4950,Wendy Adams,3370,English126,Prof. White
210,Aaron Ross,802,English172,Prof. Jones
5374,Zelda Jenkins,1802,History190,Prof. White
2675,Kieran Cooper,4238,English166,Prof. Brown
5387,Eve Taylor,342,Physics170,Prof. Green
3301,Liam Reed,3930,CS195,Prof. Jones
4987,Quinn Reed,4312,Biology160,Prof. Williams
1363,Nancy Sanders,2206,History198,Prof. Miller
6587,Sebastian Young,1444,Biology130,Prof. Wilson
148,Milo Davis,1348,English166,Prof. Smith
6315,Tim Jackson,3848,CS155,Prof. Wilson
1479,Derek Coleman,4822,Math159,Prof. White
6132,Ulysses Martinez,2642,English139,Prof. Miller
2392,Frank Young,1542,English167,Prof. Gray
2585,Vera Walker,4864,CS120,Prof. Johnson
4558,Bella Campbell,2802,CS106,Prof. Smith
2114,Winston Bailey,2246,English190,Prof. Miller
3260,Isaac Walker,3350,Physics126,Prof. Johnson
637,Hank White,4732,Physics110,Prof. Miller
3006,Harold Perry,2832,Physics115,Prof. Gray
2572,Theo Green,3934,History108,Prof. Brown
4906,Emma Evans,2558,Biology162,Prof. White
2384,Tim Rodriguez,1164,CS186,Prof. Green
659,Wesley Perez,978,Biology107,Prof. Gray
3224,Ethan Harris,3162,English191,Prof. Taylor
3178,Theo Roberts,2852,CS112,Prof. Davis
3502,Ethan Moore,2808,English168,Prof. Smith
5536,Dennis Harris,1906,CS186,Prof. Williams
2210,Wyatt Evans,3594,History174,Prof. Williams
1954,Renee Miller,3152,Math168,Prof. Jones
901,Hazel Campbell,4980,Physics166,Prof. Gray
6046,Bryan Cooper,2796,Physics197,Prof. Smith
2128,Zoey Turner,2918,Physics128,Prof. Williams
1144,Bob Brown,2768,English172,Prof. Williams
3022,Frances Coleman,4616,Physics180,Prof. Williams
5802,Wyatt Jenkins,1718,Biology195,Prof. Smith
2369,Helen Walker,3444,History127,Prof. Brown
1463,Zane Garcia,2594,Biology187,Prof. Gray
885,Ophelia Williams,4280,History152,Prof. Johnson
5863,Zane Henderson,4122,History121,Prof. Davis
2646,Clara Roberts,432,Physics114,Prof. Wilson
6234,Vera Coleman,162,Physics104,Prof. Smith
1560,Helen Long,1962,History122,Prof. Green
4917,Olga Howard,350,Physics122,Prof. Gray
491,Cindy Ward,726,Physics182,Prof. Johnson
4176,Paul Gray,4184,Math181,Prof. Gray
3295,Mia Barnes,3706,History191,Prof. Jones
1861,Frances Campbell,2308,English146,Prof. Jones
1698,Hank Walker,1712,Biology173,Prof. Jones
4647,Jasper Cook,4130,Biology116,Prof. Smith
2357,Lena Turner,2532,English152,Prof. Miller
2413,Bella Green,3456,CS113,Prof. Smith
5467,Ulysses Clark,1996,Physics153,Prof. Miller
1796,Olivia Bailey,842,English160,Prof. Smith
6595,Nina Roberts,1496,Physics148,Prof. Smith
5049,Zack Mitchell,148,Physics117,Prof. Johnson
4856,Dennis Williams,4172,English110,Prof. Davis
1588,Bob Barnes,3254,History113,Prof. White
2171,Xavier Foster,4548,Biology108,Prof. Green
1167,Omar Peterson,1202,English127,Prof. Wilson
5613,Dave Baker,1010,History104,Prof. Davis
2517,Dennis Perez,3204,History113,Prof. Smith
3294,Elliot Myers,3906,Physics174,Prof. Jones
4629,Quinn Mitchell,2442,Biology136,Prof. Green
2509,Noah Young,518,Math102,Prof. Smith
6927,Emma Martin,1766,Physics176,Prof. Johnson
5564,Frances Griffin,2598,CS131,Prof. Davis
706,Ursula Ward,2056,English168,Prof. Gray
597,Vince Coleman,4064,English164,Prof. Green
580,Zoey Martin,220,Biology131,Prof. Williams
1545,Tracy Bell,526,English196,Prof. Taylor
6588,Frances Allen,4764,English173,Prof. Green
3378,Xavier Jenkins,782,Physics154,Prof. Brown
6036,Hank Scott,4280,History152,Prof. Johnson
3541,Paul Young,2092,Math107,Prof. Jones
6761,Ian Moore,212,English144,Prof. Davis
2134,George Hall,2324,CS174,Prof. Brown
6877,Kieran Cook,2846,Physics103,Prof. Brown
1538,Peter Moore,2046,English144,Prof. Jones
1367,Nancy Coleman,3808,Math101,Prof. Wilson
2298,Kyle Gonzalez,388,History192,Prof. Williams
5706,Yosef Carter,4444,Biology138,Prof. Wilson
3102,Victor Williams,310,English166,Prof. Miller
4905,Freddie Ross,2886,English146,Prof. White
768,Dave Cook,904,History139,Prof. White
5059,Caleb Rogers,2626,Physics191,Prof. Jones
3638,Dana Torres,1782,Biology190,Prof. Gray
4029,Victor Myers,2378,English105,Prof. White
5732,Dana Jones,3642,Math143,Prof. Smith
2466,Kimberly Powell,126,History185,Prof. White
5339,Dave Mitchell,4476,Math104,Prof. Johnson
623,Uriel Smith,938,History112,Prof. Smith
2851,Jackie Moore,4196,History128,Prof. Williams
4289,Bryan Wright,740,History178,Prof. Miller
5142,Renee Green,3228,Physics114,Prof. Smith
578,Laura Anderson,848,CS150,Prof. Gray
1721,Mia Perry,4898,History103,Prof. Gray
3694,Helen Thomas,1368,Math194,Prof. Jones
5568,Zane Sanders,1136,CS146,Prof. Jones
1900,Wyatt Nelson,4270,Math193,Prof. Green
813,Gina Sanders,166,Biology115,Prof. White
5511,Elliot Johnson,1082,Math129,Prof. Gray
1040,Uriah Flores,2826,History173,Prof. Smith
3033,Katie Mitchell,1976,Physics118,Prof. Taylor
1156,Nate Jenkins,3460,CS140,Prof. Wilson
3563,Simone Torres,3186,History135,Prof. Brown
6348,Bianca Turner,2060,CS149,Prof. White
4079,Valerie Walker,1886,CS101,Prof. Davis
5763,Tara Lewis,1336,English160,Prof. Johnson
1880,Rachel Gonzalez,2190,English103,Prof. Smith
3776,Liam Kelly,1554,CS146,Prof. Green
2049,Helen Flores,4198,Math165,Prof. Green
3894,Karen Turner,4964,History184,Prof. Davis
5955,Jack Long,1816,Biology180,Prof. Wilson
3166,Mark Turner,870,Biology141,Prof. Jones
4856,Dennis Williams,1476,Physics115,Prof. Smith
5542,Uriel Ortiz,528,Physics125,Prof. Green
5457,Katie Adams,1496,Physics148,Prof. Smith
1631,Theo Thomas,1788,English159,Prof. Green
5860,Dennis Clark,4376,CS142,Prof. Miller
2135,Karen Smith,3864,English127,Prof. Jones
6360,Frank Williams,1864,History179,Prof. Taylor
4315,Zane Cruz,2354,CS136,Prof. Jones
6172,Will Bailey,1242,CS170,Prof. Brown
3477,Rita Taylor,1894,History142,Prof. Williams
2346,Nancy Turner,2380,English112,Prof. Brown
6425,Leon Howard,3494,History136,Prof. Taylor
1449,Irene Kelly,2592,Math187,Prof. Miller
1284,Yvonne Allen,712,History126,Prof. Brown
6755,Hank Young,1276,English127,Prof. Miller
6679,Aaron Russell,508,Biology142,Prof. Brown
5962,Zack Gray,138,History189,Prof. Johnson
6802,Bella Jenkins,1148,History172,Prof. Jones
3817,Uma Thompson,1342,Biology163,Prof. Davis
781,Quinn Rodriguez,3782,English162,Prof. Davis
1122,Vera Ortiz,636,English116,Prof. Miller
6967,Charlie Baker,862,Math105,Prof. Johnson
5277,Victor Flores,886,Biology138,Prof. Gray
1586,Rachel Green,2490,English150,Prof. Gray
2555,Sophia Morris,1368,Math194,Prof. Jones
6379,Ian Ward,3762,English136,Prof. Brown
5245,Quinn Cooper,1290,CS196,Prof. Davis
2815,Kieran Wilson,2028,Biology185,Prof. Smith
1942,Hazel Rodriguez,4858,English159,Prof. Wilson
1796,Olivia Bailey,790,Physics140,Prof. White
2238,Dennis Perez,1350,Math199,Prof. Williams
5308,Freddie Clark,1460,English122,Prof. Johnson
6175,Karen Hughes,4918,Math179,Prof. Davis
6886,Lena Jackson,3870,Physics107,Prof. Taylor
1534,Zoey Martin,4966,Math118,Prof. Green
6307,Harry Moore,228,CS162,Prof. Taylor
6065,Isaac Adams,4158,Biology136,Prof. Gray
5681,Renee Turner,3572,CS109,Prof. Johnson
1051,Ximena Sanders,2096,Biology148,Prof. Gray
248,Eve Griffin,1534,English120,Prof. Wilson
6719,Isla Howard,2224,History175,Prof. Wilson
3733,Fiona Torres,652,English170,Prof. Green
6066,Olivia Long,1142,English104,Prof. White
5619,Diana Kelly,232,History155,Prof. Johnson
2526,Aaron Fisher,1452,Physics151,Prof. Green
5483,Ximena Lee,2988,Math102,Prof. Johnson
3364,Rose Wright,4040,Math151,Prof. Jones
4299,Renee Martinez,704,Biology121,Prof. White
5675,Aaron Gonzalez,1414,Physics130,Prof. Smith
4737,Carol Myers,4806,Math198,Prof. Davis
6904,Cindy Smith,2312,CS101,Prof. Taylor
2782,Diana Kelly,1944,History129,Prof. Williams
6330,George Green,1700,Math177,Prof. Williams
3577,Lena Coleman,1826,Biology152,Prof. Smith
4027,Rose Ward,1508,Biology119,Prof. Johnson
5560,Gloria Foster,4658,Math108,Prof. Smith
4018,Gareth Baker,200,Math125,Prof. Smith
4974,Simone Griffin,4108,English171,Prof. Miller
4055,Jackie Jones,3766,Math159,Prof. Wilson
3978,Valerie Turner,1158,Math124,Prof. Davis
6088,Leon Perez,2654,Math171,Prof. Johnson
2924,Bob Rogers,2948,Biology166,Prof. Smith
5063,Xander Carter,1908,Math141,Prof. Gray
6517,Paul Gonzalez,1056,English125,Prof. Jones
789,Irene Morris,1894,History142,Prof. Williams
4548,Uriel Robinson,2310,History136,Prof. White
6210,Penny Parker,382,Math144,Prof. Green
293,Paul Ross,3526,Physics187,Prof. White
1752,Maddie Cruz,2260,History104,Prof. Miller
6705,Charlie Cooper,4076,Biology143,Prof. White
2423,Leon Ortiz,4908,History147,Prof. Brown
638,Omar Evans,4884,Math134,Prof. Smith
1296,Dana Lee,1094,Math149,Prof. Johnson
382,Nina Jenkins,3860,CS103,Prof. Smith
4101,Derek Moore,1666,Math162,Prof. Williams
3567,Kimberly Barnes,1592,Physics109,Prof. Wilson
5621,Sam Brown,496,Math194,Prof. Wilson
1029,Emma Bell,2492,CS145,Prof. Brown
1177,Milo Hughes,3772,English136,Prof. Miller
4310,Dave Howard,3146,English157,Prof. Green
3806,Rita Bailey,732,CS173,Prof. Davis
5463,Zoe Ward,3102,Physics119,Prof. Williams
2960,Wesley Torres,746,History105,Prof. Jones
5006,Jack Rogers,2230,English194,Prof. Jones
2833,Caleb Myers,748,History159,Prof. Gray
3626,Patrick Wright,3120,English169,Prof. Green
4831,Lukas Henderson,4316,CS127,Prof. Smith
1477,Quincy Jones,4434,History152,Prof. Williams
1326,Harry Wright,3712,Physics140,Prof. Jones
6855,Grace Cruz,4066,History134,Prof. Taylor
5169,Ursula Thomas,262,English144,Prof. Brown
2983,Ursula Barnes,4040,Math151,Prof. Jones
837,Ian Parker,2308,English146,Prof. Jones
3918,Laura Martin,1614,History179,Prof. Davis
3768,Ethan Foster,2068,CS114,Prof. Taylor
3088,Isaac Johnson,158,History169,Prof. Jones
2233,Helen Miller,454,CS108,Prof. White
4581,Oscar Jenkins,3638,History194,Prof. Smith
4501,Rachel Adams,314,CS107,Prof. Williams
4257,Diana Turner,2930,History115,Prof. Taylor
714,Winston Mitchell,1448,Biology114,Prof. Williams
2074,Fiona Powell,992,Math129,Prof. Davis
5597,Olivia Sullivan,462,Biology148,Prof. White
4789,Ursula Rogers,940,CS135,Prof. Wilson
6469,Oscar Scott,3448,Physics140,Prof. Davis
4493,Wesley Perez,120,English146,Prof. Williams
5237,Helen Green,3798,History190,Prof. Brown
6639,Bella Williams,1440,CS114,Prof. Jones
3669,Ursula Peterson,3890,Math139,Prof. Smith
1233,Xander Gonzalez,3164,Math143,Prof. Williams
1125,Zack Hughes,3880,Physics162,Prof. Miller
922,Wendy Foster,2546,CS115,Prof. Jones
6290,Sebastian Parker,4108,English171,Prof. Miller
278,Liam Sullivan,2068,CS114,Prof. Taylor
4853,Liam Bell,4888,History113,Prof. Johnson
3680,Victor Ross,408,Math160,Prof. Williams
1910,Adrian Morgan,474,History138,Prof. Miller
5980,Jack Thomas,3352,Physics122,Prof. Johnson
5469,Ruby Gray,2746,History118,Prof. Miller
4591,Isaac Reed,4140,Physics175,Prof. Miller
48,Jack Griffin,2300,Physics199,Prof. Williams
4177,Maddie Rodriguez,4790,English164,Prof. Taylor
5271,Diana Nelson,226,CS124,Prof. Williams
3531,Freddie Scott,1678,Biology121,Prof. Jones
6315,Tim Jackson,2940,English131,Prof. Wilson
5026,Tina Torres,3800,English186,Prof. Green
4059,Kyle Moore,812,English101,Prof. Green
6208,Xena Martin,1076,History163,Prof. Miller
4652,Helen Henderson,4404,Math121,Prof. Wilson
4287,Lukas Jones,4718,English198,Prof. Green
5109,Helen Griffin,2866,CS164,Prof. Miller
115,Quincy Clark,914,Physics125,Prof. White
4541,Kimberly Myers,840,CS142,Prof. Smith
2773,Sebastian Martin,1038,Biology140,Prof. Wilson
3962,Penny Gonzalez,3852,Math116,Prof. Jones
6824,Vanessa Harris,200,Math125,Prof. Smith
5005,Dennis Myers,4478,Biology124,Prof. Smith
4963,Laura Moore,2756,CS110,Prof. Jones
1676,Lukas Rogers,4330,Physics152,Prof. Wilson
2709,Tina King,1352,Math157,Prof. Jones
1123,Felix Evans,2932,English163,Prof. Johnson
5118,Xena Carter,3988,Physics154,Prof. Smith
1590,Nina Reed,2254,Biology137,Prof. Brown
474,Valerie Gray,1452,Physics151,Prof. Green
1454,Tracy Campbell,4818,Math174,Prof. White
4538,Cindy Anderson,4716,Math174,Prof. Williams
1549,Gloria Russell,950,Physics142,Prof. Taylor
1705,Eve Henderson,1800,Biology150,Prof. Williams
2934,Sebastian Flores,912,Physics119,Prof. Davis
576,Zoey Taylor,238,English120,Prof. Gray
4406,Penny Ortiz,1100,CS198,Prof. White
1698,Hank Walker,3310,Biology110,Prof. Taylor
1789,Mark Rodriguez,3554,English144,Prof. Smith
1095,Simone Turner,2094,Biology181,Prof. Wilson
2437,Tim Carter,3254,History113,Prof. White
2000,Dave Evans,4112,Math164,Prof. Brown
2427,Diana Brown,3770,Biology137,Prof. Smith
1519,Zoe Carter,2760,History159,Prof. Miller
6184,Xander Morgan,440,History114,Prof. Miller
3754,Dana Davis,932,English119,Prof. White
1600,Wesley Hughes,2922,CS185,Prof. Smith
6499,Rita Hall,288,History174,Prof. Gray
6717,Zelda Harris,3446,CS199,Prof. Jones
3575,Caleb Baker,2188,Physics151,Prof. Jones
1455,Karen Anderson,834,English164,Prof. Miller
3372,Nate Griffin,494,CS194,Prof. Miller
318,Xena Morris,220,Biology131,Prof. Williams
6993,Nate Johnson,3910,English116,Prof. Johnson
1844,Mia Ward,488,History164,Prof. Gray
5042,Ursula Perry,2588,History131,Prof. Davis
506,Emma Martin,1778,CS105,Prof. Johnson
5638,Uma Coleman,4668,Math156,Prof. Smith
1199,Uriel Price,3262,English173,Prof. Johnson
3656,Gareth Taylor,1084,Math145,Prof. White
1829,Uriel Jenkins,3790,History180,Prof. Johnson
6732,Victor Martin,654,CS180,Prof. Jones
238,Sophia Garcia,2318,Math108,Prof. Davis
2197,Clara Bailey,660,Biology178,Prof. Miller
1605,Karen Garcia,3110,Math107,Prof. Wilson
5017,Rose Griffin,1076,History163,Prof. Miller
6985,Oscar Ward,3982,English180,Prof. Smith
4464,Will Peterson,1510,CS175,Prof. Miller
5922,Ophelia Ross,1578,History123,Prof. Smith
6952,Eve Wilson,1032,Math145,Prof. Taylor
904,Lena Robinson,3804,Biology161,Prof. Williams
3041,Tim Barnes,4596,Physics196,Prof. Miller
5688,Yara Thomas,174,CS128,Prof. Smith
6570,Rita Bell,2748,History184,Prof. Taylor
2120,Peter Parker,4456,Math137,Prof. Davis
2118,Uriel Martinez,3290,English109,Prof. Brown
3715,Vince Ortiz,4036,Biology118,Prof. Taylor
6109,Kieran Fisher,2286,Physics117,Prof. Smith
2115,Caleb White,1852,CS171,Prof. Smith
6324,George Adams,2660,Physics116,Prof. Green
1695,Uriah Nelson,644,Math106,Prof. Davis
2161,Gina Baker,866,History133,Prof. Miller
3566,Xavier Allen,4526,Physics161,Prof. Green
5808,Yara Cruz,2488,Biology157,Prof. White
732,Dana Reed,1236,English138,Prof. Wilson
3030,Yasmine Lee,4080,English191,Prof. Williams
2643,Omar Torres,4266,Biology126,Prof. Davis
5681,Renee Turner,3136,CS183,Prof. Miller
528,Helen Peterson,2220,CS197,Prof. Miller
6001,Zack Powell,3820,Biology173,Prof. White
1941,Olivia Allen,3116,Physics110,Prof. Wilson
3241,Sebastian Foster,338,Physics115,Prof. Brown
1705,Eve Henderson,3660,Math109,Prof. Davis
5526,Ethan Jenkins,2060,CS149,Prof. White
56,Wyatt Smith,336,English108,Prof. White
1277,Bob Russell,3020,Biology185,Prof. Jones
335,Cindy Griffin,442,Math122,Prof. Williams
4977,Isaac Reed,1920,History121,Prof. Williams
4599,Alice Carter,1350,Math199,Prof. Williams
4729,Quincy Kelly,3014,History150,Prof. Wilson
3732,Renee Ward,4638,History198,Prof. Davis
4754,Emma Cook,1114,Biology180,Prof. Johnson
4382,Monica Miller,1764,Physics122,Prof. Brown
4673,Bryan Lee,942,Physics186,Prof. Johnson
933,Zane Howard,168,History178,Prof. Smith
5350,Ethan Evans,1646,English159,Prof. Taylor
179,Dennis Brown,1266,CS181,Prof. Green
471,Peter Mitchell,4134,Physics176,Prof. Wilson
5300,Clara Lewis,1160,History117,Prof. Johnson
4308,Harry Miller,4972,Biology194,Prof. Williams
3547,Adrian Cook,1318,CS145,Prof. Davis
1901,Mark Bell,3084,English124,Prof. Brown
2857,Uriah Bell,2440,English120,Prof. Williams
3667,Tina Davis,2506,English166,Prof. Johnson
6494,Uriah Foster,698,History149,Prof. Taylor
2863,Ophelia Sanders,1030,CS196,Prof. Johnson
5163,Xavier Lee,3928,CS123,Prof. Wilson
3146,Caleb Turner,422,English171,Prof. Jones
3398,Isaac Roberts,208,English131,Prof. Brown
3180,Mia Sullivan,3440,Physics109,Prof. Johnson
1472,Yosef Howard,3054,English126,Prof. Taylor
45,Yara Ortiz,1172,Physics164,Prof. Williams
6294,Oscar Peterson,4642,Biology176,Prof. Taylor
5974,Hank Griffin,2728,Biology181,Prof. Williams
5912,Ivy Clark,952,History195,Prof. Davis
6267,Wyatt Henderson,3118,English181,Prof. Taylor
2687,Katie Adams,1458,CS168,Prof. Gray
3362,Xander Jenkins,3776,English144,Prof. Miller
951,Sam Williams,4020,Physics141,Prof. Taylor
4615,Charlie Young,894,Math175,Prof. Jones
4446,Nate Martin,1538,CS112,Prof. Smith
1516,Ruby Perez,1348,English166,Prof. Smith
6703,Diana Perez,1390,Math134,Prof. Wilson
4124,Ian Cook,2770,English189,Prof. Johnson
199,Patrick Brown,214,History113,Prof. Jones
4539,Frank Fisher,1414,Physics130,Prof. Smith
1867,Xavier Cooper,1982,Biology156,Prof. Brown
