StudentID,StudentName,CourseID,CourseName,Instructor
2872,Xena Price,202,English126,Prof. Jones
552,Patrick Thomas,1171,Math167,Prof. Wilson
6989,Ulysses Evans,1804,Biology199,Prof. Wilson
3713,Nate Sullivan,1789,Physics139,Prof. Wilson
3752,Hank Griffin,1384,Physics139,Prof. Jones
3678,Clara Russell,1368,Math194,Prof. Jones
4745,Olivia Foster,1570,Physics129,Prof. Jones
4299,Renee Martinez,2112,Biology163,Prof. Wilson
3725,Maddie Harris,3190,English152,Prof. Jones
2534,Noah Barnes,1609,Biology137,Prof. Jones
2187,Patrick Evans,2863,History169,Prof. Wilson
3453,Rose Davis,1711,English199,Prof. Jones
1107,Isla Morris,3557,CS129,Prof. Jones
4417,George Reed,971,Physics174,Prof. Wilson
6667,Elena Clark,3646,Math113,Prof. Wilson
4172,Nate Campbell,552,Biology132,Prof. Wilson
3787,Olivia Lee,2265,CS105,Prof. Wilson
6478,Omar Gonzalez,3808,Math101,Prof. Wilson
1908,Hazel Barnes,1352,Math157,Prof. Jones
4182,Laura Green,1257,Physics191,Prof. Wilson
4562,Mia Green,2517,CS196,Prof. Jones
1522,Omar Barnes,2609,CS176,Prof. Wilson
5703,Grace Ortiz,3441,English149,Prof. Wilson
6306,Dave Evans,2016,CS194,Prof. Wilson
6441,Yara Coleman,1601,History170,Prof. Wilson
5397,Freddie Kelly,1693,Biology143,Prof. Jones
6514,Clara Mitchell,1340,Math156,Prof. Jones
1145,Elliot Smith,1131,Biology159,Prof. Wilson
4789,Ursula Rogers,940,CS135,Prof. Wilson
5772,Ivy King,3039,Physics128,Prof. Wilson
3669,Ursula Peterson,1044,English111,Prof. Jones
2926,Gina Miller,854,Physics101,Prof. Wilson
1700,Ophelia Gray,2958,Physics125,Prof. Wilson
1266,Oscar Martin,1415,Math114,Prof. Wilson
6517,Paul Gonzalez,1056,English125,Prof. Jones
6847,Yvonne Martinez,191,CS197,Prof. Wilson
6717,Zelda Harris,3446,CS199,Prof. Jones
4242,Uriel Smith,3150,History198,Prof. Jones
936,Ximena Cruz,1711,English199,Prof. Jones
6732,Victor Martin,654,CS180,Prof. Jones
