StudentID,StudentName,CourseID,CourseName,Instructor
3449,Maddie Davis,2004,Math137,Prof. Brown
2522,Caleb Jenkins,2411,Math149,Prof. Taylor
6939,Laura Harris,2420,Math196,Prof. Wilson
3901,Ruby Green,2500,Math127,Prof. Williams
3261,Vera Torres,1350,Math199,Prof. Williams
6768,Patrick White,1315,Math149,Prof. Brown
987,Ivy Williams,4693,Math182,Prof. White
2794,Olga Ortiz,1630,Math188,Prof. Miller
5611,Yasmine Smith,4550,Math179,Prof. Brown
6703,Diana Perez,1390,Math134,Prof. Wilson
150,Nate Walker,3388,Math140,Prof. Taylor
2742,Patrick Fisher,3548,Math142,Prof. Taylor
6665,Sebastian Fisher,1978,Math131,Prof. Williams
513,Yvonne Sanders,4480,Math114,Prof. Davis
102,Leon Barnes,1673,Math150,Prof. Jones
817,Uriel Ortiz,3259,Math145,Prof. Gray
4376,Jack Adams,3237,Math132,Prof. Wilson
739,Vanessa Price,3688,Math124,Prof. Gray
4729,Quincy Kelly,1866,Math121,Prof. Miller
4195,Yasmine Jenkins,575,Math195,Prof. Jones
2112,Xavier Smith,1791,Math191,Prof. Smith
3046,Alice Roberts,1703,Math143,Prof. Jones
6510,Yosef Torres,3731,Math152,Prof. Gray
4993,Jack Walker,3304,Math127,Prof. Gray
3531,Freddie Scott,4958,Math175,Prof. Gray
5483,Ximena Lee,2988,Math102,Prof. Johnson
4570,Philip Baker,4844,Math123,Prof. Davis
297,Freddie Bailey,2547,Math180,Prof. Davis
4371,Elena Thomas,3486,Math154,Prof. Gray
2855,Lukas Rodriguez,2637,Math178,Prof. Taylor
5424,Zoey Powell,4985,Math193,Prof. Wilson
3433,Tina Jenkins,1537,Math179,Prof. Taylor
3922,Yvonne Harris,4873,Math110,Prof. Smith
1449,Irene Kelly,2592,Math187,Prof. Miller
4177,Maddie Rodriguez,2636,Math163,Prof. Williams
1228,Wendy Wilson,1780,Math199,Prof. Taylor
3215,Penny Anderson,472,Math136,Prof. Green
5958,Sophia Cooper,2873,Math182,Prof. Johnson
3862,Ruby Ross,857,Math126,Prof. Johnson
6447,Felix Flores,1032,Math145,Prof. Taylor
3773,Harold Wilson,1622,Math174,Prof. Gray
5815,Katie Henderson,3674,Math160,Prof. Wilson
3300,Penny Martinez,1586,Math165,Prof. Smith
5469,Ruby Gray,2382,Math146,Prof. Miller
5797,Yasmine Anderson,755,Math165,Prof. Davis
2855,Lukas Rodriguez,1725,Math186,Prof. Gray
5914,Valerie Allen,400,Math141,Prof. Johnson
259,Xander Jackson,3970,Math130,Prof. Davis
6736,Leon Henderson,925,Math171,Prof. Miller
3212,Kieran Sullivan,2600,Math177,Prof. Taylor
2253,Derek Bailey,344,Math160,Prof. White
590,Rita Peterson,832,Math173,Prof. Wilson
2060,George Rogers,543,Math195,Prof. Smith
6119,Nathan Price,4016,Math165,Prof. Gray
6905,Tara Barnes,4678,Math127,Prof. Johnson
2098,Penny Scott,3005,Math165,Prof. Williams
1829,Uriel Jenkins,661,Math185,Prof. Green
6249,Clara Jenkins,4344,Math184,Prof. White
4174,Omar Morgan,4586,Math151,Prof. Miller
5500,Lena Martinez,230,Math117,Prof. Smith
622,Frances Walker,753,Math192,Prof. Jones
3090,Jackie Wilson,4258,Math104,Prof. Wilson
3827,Lukas Ross,472,Math136,Prof. Green
6207,Zoey Sullivan,3540,Math123,Prof. Green
2742,Patrick Fisher,3362,Math150,Prof. Johnson
5693,Hank Barnes,1319,Math125,Prof. Green
5638,Uma Coleman,4668,Math156,Prof. Smith
4789,Ursula Rogers,549,Math179,Prof. Johnson
865,Uma Walker,2164,Math127,Prof. Davis
5543,Lena Reyes,1810,Math124,Prof. Jones
6656,Irene Nelson,3224,Math170,Prof. Taylor
4910,Sebastian Hughes,2726,Math192,Prof. Taylor
1153,Vanessa Torres,2879,Math162,Prof. White
5775,Isla Nelson,1297,Math133,Prof. Williams
6945,Bianca Reyes,3377,Math194,Prof. Green
3988,Karen Reyes,4699,Math119,Prof. Jones
4540,Nancy Parker,1317,Math170,Prof. Green
2588,Mark Cruz,2372,Math132,Prof. White
5339,Dave Mitchell,4476,Math104,Prof. Johnson
4412,Karen White,2714,Math120,Prof. Jones
3116,Ethan Evans,218,Math197,Prof. Williams
5342,Harry Roberts,2364,Math177,Prof. Brown
2681,Ethan Roberts,4490,Math108,Prof. Jones
4550,Adrian Bell,1479,Math176,Prof. Smith
6775,Isaac Hall,2258,Math145,Prof. Green
1176,Nathan Reed,543,Math195,Prof. Smith
320,Gareth Taylor,751,Math198,Prof. White
4062,Tim Carter,948,Math138,Prof. Davis
2436,Karen Ross,1666,Math162,Prof. Williams
2983,Ursula Barnes,4040,Math151,Prof. Jones
151,Eve Perry,3127,Math162,Prof. Brown
4716,Valerie Cook,1950,Math139,Prof. Green
2381,Gina Bailey,4744,Math166,Prof. Gray
6472,Jack Perry,2821,Math157,Prof. Johnson
1978,Zoe Fisher,2417,Math141,Prof. Jones
249,Ian Robinson,1997,Math120,Prof. Wilson
168,Katie Sanders,857,Math126,Prof. Johnson
5509,Jasper Griffin,3044,Math163,Prof. Taylor
4864,Karen Parker,3862,Math140,Prof. Davis
4543,Vanessa Perez,2815,Math180,Prof. Miller
397,Bianca Foster,1039,Math193,Prof. Johnson
3892,Bianca Thomas,2274,Math134,Prof. Williams
1087,Kieran Rogers,1013,Math120,Prof. Brown
6611,Julia Peterson,1334,Math180,Prof. Gray
4852,Olga Cooper,2782,Math107,Prof. Miller
3250,Philip Parker,2864,Math177,Prof. Gray
3027,Kimberly Garcia,2766,Math172,Prof. Green
1270,Leon Gonzalez,3167,Math159,Prof. Green
4673,Bryan Lee,2088,Math189,Prof. Green
6919,Oscar Russell,402,Math173,Prof. Taylor
6280,Ophelia Campbell,498,Math172,Prof. Smith
5983,Fiona Henderson,4795,Math121,Prof. Johnson
4097,Gareth Jenkins,200,Math125,Prof. Smith
2454,Caleb Mitchell,621,Math198,Prof. Jones
6153,Tina Cruz,4574,Math140,Prof. Smith
5836,Milo Peterson,3462,Math113,Prof. White
2795,Ulysses Ortiz,722,Math155,Prof. Smith
3452,Hank Hughes,3530,Math105,Prof. Davis
6413,Vince Ross,3527,Math147,Prof. Davis
4744,Xavier Taylor,4838,Math115,Prof. Taylor
851,Zane Russell,1087,Math153,Prof. Williams
6716,Kieran Campbell,107,Math186,Prof. Davis
2616,Nathan Jones,1656,Math164,Prof. Davis
3839,Emma Jackson,2157,Math105,Prof. Williams
3774,Jack Griffin,331,Math171,Prof. Wilson
2849,Isla Brown,2686,Math101,Prof. Green
578,Laura Anderson,429,Math147,Prof. Jones
3026,Rita Ward,4532,Math142,Prof. Davis
3473,Peter Garcia,908,Math184,Prof. Davis
3102,Victor Williams,2592,Math187,Prof. Miller
22,Lukas Flores,4092,Math189,Prof. Johnson
4469,Ophelia Jenkins,1479,Math176,Prof. Smith
4060,Maddie Wilson,1586,Math165,Prof. Smith
6637,Paul Smith,4529,Math163,Prof. Green
221,Ursula Garcia,1413,Math139,Prof. Williams
4041,Theo Jones,2441,Math128,Prof. Miller
2238,Dennis Perez,1350,Math199,Prof. Williams
4936,Xena Anderson,4635,Math179,Prof. Smith
4704,Xavier Cooper,606,Math181,Prof. White
4802,Nathan Sullivan,1674,Math104,Prof. Smith
5312,Dana Hughes,3044,Math163,Prof. Taylor
3802,Quinn Robinson,2895,Math139,Prof. Davis
3738,Harry Martin,4033,Math133,Prof. Johnson
3354,Olivia Martinez,2888,Math163,Prof. Gray
5560,Gloria Foster,4658,Math108,Prof. Smith
5471,Eve Thomas,472,Math136,Prof. Green
4805,Ethan Walker,2633,Math138,Prof. Gray
6011,Milo Brown,4631,Math155,Prof. Williams
4797,Renee Price,1847,Math169,Prof. Green
886,Kyle Russell,2203,Math110,Prof. Taylor
2959,Liam Green,2322,Math161,Prof. Wilson
3692,Quincy Fisher,1346,Math140,Prof. Brown
4079,Valerie Walker,4922,Math118,Prof. Taylor
1000,Ulysses Scott,670,Math174,Prof. Jones
2228,Dana Scott,2903,Math179,Prof. Jones
172,Vince Robinson,3216,Math182,Prof. Jones
3881,Elliot Wright,3904,Math122,Prof. Jones
3313,Nancy White,1094,Math149,Prof. Johnson
5391,Ruby Morris,1787,Math141,Prof. Taylor
6137,Fiona Adams,150,Math187,Prof. Brown
1392,Yasmine Morris,3195,Math116,Prof. Smith
5291,Xander Smith,2210,Math171,Prof. Gray
2341,Olivia Robinson,3978,Math165,Prof. Jones
2992,Sophia Davis,2711,Math156,Prof. Green
5890,Simone Price,2234,Math134,Prof. Miller
6309,Zoe Lee,741,Math108,Prof. Williams
2755,Aaron Price,3217,Math179,Prof. Miller
1664,Bob Green,2662,Math159,Prof. Davis
1008,Justin Garcia,1255,Math132,Prof. Johnson
6542,Yvette Williams,1485,Math180,Prof. Smith
5057,Peter Hughes,3623,Math158,Prof. Davis
5832,Isaac Torres,4310,Math153,Prof. Green
4181,Alice Evans,1899,Math118,Prof. Jones
3216,Sam Walker,1759,Math121,Prof. White
2829,Zoey Baker,303,Math155,Prof. Johnson
1665,Wyatt Hughes,1582,Math176,Prof. Taylor
5517,Charlie Fisher,2815,Math180,Prof. Miller
5757,Rose Perry,3068,Math189,Prof. Taylor
3751,Will Taylor,1931,Math118,Prof. Brown
6590,Oscar Walker,1369,Math114,Prof. Taylor
5339,Dave Mitchell,286,Math155,Prof. Gray
4632,Valerie Robinson,1537,Math179,Prof. Taylor
133,Zane Foster,809,Math106,Prof. Taylor
3357,Clara Martin,530,Math158,Prof. White
4834,Wesley Rogers,4360,Math108,Prof. Wilson
2723,Clara Coleman,3850,Math141,Prof. Davis
6525,Carol Jenkins,771,Math141,Prof. White
6082,Diana Reed,4870,Math141,Prof. Wilson
6964,Quincy Jones,1822,Math143,Prof. Gray
2648,Katie Powell,2634,Math141,Prof. Brown
376,Uma Parker,4005,Math182,Prof. Williams
2764,Kieran Martinez,3260,Math103,Prof. Gray
6933,Adrian Clark,1654,Math155,Prof. Taylor
1388,Tracy Robinson,2287,Math125,Prof. Wilson
4142,Carol Griffin,4850,Math139,Prof. Brown
3714,Helen Bailey,383,Math136,Prof. Jones
6029,Zack Wright,1477,Math134,Prof. Jones
4870,Monica Brown,543,Math195,Prof. Smith
2876,Yara Ross,3995,Math162,Prof. Miller
5421,Tina Cruz,2456,Math135,Prof. Johnson
1900,Wyatt Nelson,718,Math170,Prof. Wilson
5041,Kyle Griffin,1978,Math131,Prof. Williams
760,Will Young,713,Math188,Prof. Taylor
4861,Tim Gray,4143,Math146,Prof. Green
6390,Zoe Robinson,3455,Math148,Prof. Wilson
537,Lena Campbell,1731,Math154,Prof. Brown
3679,Renee Davis,1791,Math191,Prof. Smith
6358,Olga Foster,766,Math195,Prof. Gray
1220,Harry Clark,3836,Math121,Prof. Jones
2798,Sam Fisher,2478,Math146,Prof. White
4679,Quinn Griffin,2217,Math182,Prof. Gray
787,Peter Foster,530,Math158,Prof. White
1992,Rose Perez,3279,Math102,Prof. Taylor
1824,Yasmine Price,4926,Math171,Prof. Green
992,Jackie Morris,1097,Math103,Prof. Miller
1404,Maddie Sullivan,1413,Math139,Prof. Williams
4205,Tim Perez,3595,Math133,Prof. Green
4253,Sophia Green,1094,Math149,Prof. Johnson
3332,Kyle Torres,3403,Math120,Prof. Smith
1141,Yara Lewis,579,Math116,Prof. Johnson
5493,Fiona Coleman,1835,Math154,Prof. Smith
6047,Ximena Roberts,1885,Math151,Prof. Wilson
4478,Mia Flores,2529,Math186,Prof. Smith
3245,Uriah Coleman,3857,Math101,Prof. Smith
6969,Nathan Harris,3103,Math113,Prof. Gray
6794,Rose Jackson,864,Math148,Prof. Gray
2388,Uma Lewis,107,Math186,Prof. Davis
4000,Zoe Allen,1863,Math153,Prof. Jones
1967,Bob Sullivan,2525,Math179,Prof. Williams
312,Patrick Parker,1865,Math139,Prof. Jones
287,Frank Fisher,4193,Math151,Prof. Green
2365,Theo Ortiz,3207,Math165,Prof. Brown
6120,Uriah Perez,372,Math137,Prof. Wilson
1064,Monica Ward,3068,Math189,Prof. Taylor
6088,Leon Perez,2654,Math171,Prof. Johnson
2097,Xena Cook,2302,Math134,Prof. Davis
1276,Bob Miller,2823,Math180,Prof. Green
1185,Xena Carter,2417,Math141,Prof. Jones
6443,Maddie Morgan,593,Math138,Prof. White
6519,George Russell,3622,Math144,Prof. Gray
2357,Lena Turner,643,Math189,Prof. White
1520,Uriel Hall,2749,Math185,Prof. Miller
254,Olivia Parker,1759,Math121,Prof. White
6463,Philip Reyes,4651,Math105,Prof. Brown
1654,Clara Jenkins,3312,Math187,Prof. White
6367,Monica Ward,741,Math108,Prof. Williams
4176,Paul Gray,4184,Math181,Prof. Gray
3627,Mark Perez,3065,Math104,Prof. Gray
739,Vanessa Price,2579,Math128,Prof. Gray
4484,Rose Young,1319,Math125,Prof. Green
2795,Ulysses Ortiz,1397,Math155,Prof. Wilson
168,Katie Sanders,4998,Math126,Prof. Wilson
4093,Philip Griffin,4417,Math147,Prof. Smith
4231,Rose Torres,1372,Math158,Prof. Smith
2828,Dennis Wright,2749,Math185,Prof. Miller
6873,Tracy Garcia,5004,Math125,Prof. Miller
2650,Kieran Moore,2157,Math105,Prof. Williams
335,Cindy Griffin,2869,Math117,Prof. Gray
4376,Jack Adams,5008,Math132,Prof. Gray
4408,Jack Griffin,5009,Math178,Prof. Williams
5539,Quinn Young,2302,Math134,Prof. Davis
5256,Yvonne Smith,5014,Math178,Prof. Gray
6882,Peter Morris,408,Math160,Prof. Williams
2307,Mia Gray,2215,Math198,Prof. Williams
1385,Derek Parker,5019,Math107,Prof. Gray
1935,Gareth Green,2666,Math176,Prof. Davis
91,Nina Brown,4259,Math190,Prof. White
5424,Zoey Powell,1616,Math193,Prof. Williams
1134,Tara Russell,4623,Math124,Prof. Smith
5797,Yasmine Anderson,4016,Math165,Prof. Gray
3858,Dana Garcia,4623,Math124,Prof. Smith
6041,Zane Martin,5029,Math109,Prof. Jones
5953,Justin Davis,3462,Math113,Prof. White
1505,Uma Cook,4983,Math121,Prof. Green
5890,Simone Price,1477,Math134,Prof. Jones
3287,Zack Myers,3745,Math130,Prof. Miller
873,Carol Hall,4968,Math190,Prof. Johnson
3431,Kyle Bell,3698,Math112,Prof. Jones
6702,Bryan Sanders,5045,Math150,Prof. Wilson
1526,Rose Perry,5059,Math112,Prof. Taylor
1918,Elliot Long,5060,Math137,Prof. Jones
3823,Diana Jenkins,3970,Math130,Prof. Davis
4889,Rose Cook,1810,Math124,Prof. Jones
2648,Katie Powell,5063,Math141,Prof. Miller
1990,Ursula Jenkins,4324,Math119,Prof. Gray
1148,Nina Jackson,5068,Math153,Prof. Miller
3827,Lukas Ross,4863,Math136,Prof. Gray
5252,Dave Powell,5070,Math198,Prof. Johnson
1551,Tracy Rodriguez,610,Math117,Prof. Wilson
4550,Adrian Bell,1293,Math176,Prof. Jones
5648,Bella Jenkins,3327,Math157,Prof. Brown
6767,Winston Griffin,935,Math172,Prof. Gray
6153,Tina Cruz,3862,Math140,Prof. Davis
6029,Zack Wright,4884,Math134,Prof. Smith
5016,Mark Barnes,5077,Math139,Prof. Johnson
1921,Rachel Young,1171,Math167,Prof. Wilson
151,Eve Perry,4735,Math162,Prof. Wilson
1220,Harry Clark,2818,Math121,Prof. Taylor
2685,Eve Moore,5088,Math177,Prof. Smith
5166,Leon Coleman,5089,Math169,Prof. Miller
335,Cindy Griffin,2869,Math117,Prof. Gray
3397,Vanessa Bailey,284,Math156,Prof. Davis
2935,Olivia Ross,123,Math117,Prof. White
2919,Sophia Foster,1872,Math140,Prof. White
287,Frank Fisher,5099,Math162,Prof. Davis
4669,Patrick Davis,2268,Math145,Prof. Williams
4669,Patrick Davis,475,Math145,Prof. Johnson
2967,Ursula Ward,5109,Math117,Prof. Brown
3955,Nina Roberts,2329,Math152,Prof. Taylor
5281,Justin Foster,5111,Math101,Prof. Gray
6665,Sebastian Fisher,5114,Math131,Prof. Miller
4676,Clara Evans,4356,Math169,Prof. Jones
6736,Leon Henderson,493,Math160,Prof. Johnson
922,Wendy Foster,3272,Math115,Prof. White
4993,Jack Walker,3546,Math127,Prof. Taylor
6280,Ophelia Campbell,5122,Math172,Prof. Williams
4079,Valerie Walker,267,Math118,Prof. Miller
6676,Julia Garcia,5126,Math164,Prof. Johnson
6542,Yvette Williams,1334,Math180,Prof. Gray
1854,Xander Peterson,5127,Math176,Prof. Williams
2707,Helen Anderson,5129,Math193,Prof. Taylor
3705,Tracy Myers,3974,Math129,Prof. Brown
2475,Frank Coleman,5131,Math136,Prof. Taylor
1768,Zelda Griffin,5132,Math102,Prof. Green
2474,Elena Mitchell,5141,Math146,Prof. Davis
6510,Yosef Torres,4741,Math152,Prof. Brown
3549,Nathan Perez,3436,Math166,Prof. Wilson
5029,Bryan Perry,766,Math195,Prof. Gray
5569,Jasper Morgan,1968,Math118,Prof. Davis
1787,Harry Gray,302,Math148,Prof. Johnson
2745,Kyle Taylor,5151,Math188,Prof. Davis
5937,Hazel Howard,3282,Math133,Prof. Davis
1839,Uma Myers,2984,Math124,Prof. Green
6075,Sebastian Ward,1863,Math153,Prof. Jones
6823,Cindy Coleman,5163,Math148,Prof. Smith
254,Olivia Parker,4795,Math121,Prof. Johnson
6716,Kieran Campbell,5167,Math186,Prof. Green
2913,Kyle Price,4198,Math165,Prof. Green
216,Olga Campbell,5170,Math118,Prof. White
1505,Uma Cook,475,Math145,Prof. Johnson
3408,Derek Taylor,5175,Math186,Prof. Wilson
3212,Kieran Sullivan,5077,Math139,Prof. Johnson
6555,Vanessa Powell,3052,Math163,Prof. White
1592,Tara Cooper,945,Math107,Prof. Taylor
5529,Milo Lewis,2420,Math196,Prof. Wilson
1223,Tracy Lee,702,Math167,Prof. Davis
1220,Harry Clark,4404,Math121,Prof. Wilson
3295,Mia Barnes,2895,Math139,Prof. Davis
2522,Caleb Jenkins,2138,Math149,Prof. Gray
3245,Uriah Coleman,5181,Math101,Prof. Williams
4564,Steve Jenkins,4918,Math179,Prof. Davis
6045,Leon Scott,5184,Math180,Prof. Taylor
3701,Cindy Long,1787,Math141,Prof. Taylor
376,Uma Parker,5187,Math182,Prof. Wilson
297,Freddie Bailey,3743,Math180,Prof. Wilson
3701,Cindy Long,685,Math121,Prof. Smith
287,Frank Fisher,5099,Math162,Prof. Davis
4770,Ian Adams,1343,Math159,Prof. Brown
1209,Rose Peterson,5197,Math194,Prof. Williams
1700,Ophelia Gray,3049,Math150,Prof. Smith
604,Hazel Rodriguez,4918,Math179,Prof. Davis
5074,Olga Fisher,5200,Math187,Prof. Taylor
4744,Xavier Taylor,5201,Math109,Prof. Johnson
6475,Oscar Price,5207,Math106,Prof. White
4752,Zoe Walker,5209,Math102,Prof. Wilson
1858,Frank Perry,4933,Math194,Prof. Johnson
5074,Olga Fisher,2592,Math187,Prof. Miller
1087,Kieran Rogers,5215,Math163,Prof. Davis
3477,Rita Taylor,5216,Math174,Prof. Smith
3738,Harry Martin,3282,Math133,Prof. Davis
4388,Grace Anderson,433,Math163,Prof. Brown
1457,Elena Lewis,5070,Math198,Prof. Johnson
3643,Gareth Campbell,1039,Math193,Prof. Johnson
1000,Ulysses Scott,4818,Math174,Prof. White
3891,Karen Sullivan,5223,Math184,Prof. Gray
4373,Cindy Allen,2138,Math149,Prof. Gray
4044,Gina Griffin,285,Math106,Prof. Johnson
254,Olivia Parker,1866,Math121,Prof. Miller
1654,Clara Jenkins,5200,Math187,Prof. Taylor
3305,Sebastian Henderson,2823,Math180,Prof. Green
880,Nathan Green,2203,Math110,Prof. Taylor
3726,Uma Cruz,5247,Math108,Prof. Miller
4481,Wesley Myers,5253,Math168,Prof. White
6851,Felix Scott,5256,Math127,Prof. White
699,Alice Hall,3455,Math148,Prof. Wilson
4005,Kyle Gray,382,Math144,Prof. Green
2723,Clara Coleman,400,Math141,Prof. Johnson
3295,Mia Barnes,2895,Math139,Prof. Davis
6478,Omar Gonzalez,5019,Math107,Prof. Gray
2919,Sophia Foster,1346,Math140,Prof. Brown
280,Theo Cooper,5269,Math147,Prof. Green
836,Patrick Evans,5271,Math119,Prof. Brown
1704,Jackie Cook,4963,Math176,Prof. White
2764,Kieran Martinez,4156,Math103,Prof. Davis
4968,Lena Price,1997,Math120,Prof. Wilson
5318,Quincy Henderson,5277,Math152,Prof. Miller
4955,Bella Robinson,5070,Math198,Prof. Johnson
1768,Zelda Griffin,5209,Math102,Prof. Wilson
6403,Ulysses Carter,5283,Math171,Prof. Brown
2742,Patrick Fisher,799,Math150,Prof. Brown
1679,Rita Perry,1158,Math124,Prof. Davis
2297,Felix Roberts,3221,Math131,Prof. Davis
1220,Harry Clark,5295,Math121,Prof. Davis
733,Cindy Peterson,4022,Math178,Prof. Miller
4412,Karen White,5296,Math120,Prof. Johnson
6222,Eve Davis,5297,Math172,Prof. Davis
66,Olga Carter,2848,Math117,Prof. Johnson
4632,Valerie Robinson,549,Math179,Prof. Johnson
1211,Milo Scott,4529,Math163,Prof. Green
3691,Ursula Jackson,5304,Math124,Prof. Miller
1830,Wendy Cruz,1012,Math172,Prof. Wilson
4872,Sophia Price,2364,Math177,Prof. Brown
1037,Xavier Jackson,4289,Math110,Prof. Green
1554,Justin Ortiz,5114,Math131,Prof. Miller
6129,Mark Garcia,394,Math142,Prof. Gray
618,Jackie Williams,2062,Math187,Prof. Gray
4955,Bella Robinson,1303,Math198,Prof. Brown
3647,Uriel Taylor,3970,Math130,Prof. Davis
6889,Bob Jones,4022,Math178,Prof. Miller
6665,Sebastian Fisher,3221,Math131,Prof. Davis
1722,Emma Ward,3384,Math183,Prof. Smith
2220,Isla Allen,741,Math108,Prof. Williams
5729,Paul Ortiz,3890,Math139,Prof. Smith
4909,Omar Reed,3799,Math147,Prof. Gray
6510,Yosef Torres,5311,Math164,Prof. Miller
3827,Lukas Ross,4746,Math163,Prof. Johnson
5041,Kyle Griffin,2895,Math139,Prof. Davis
2414,Mark Gonzalez,2997,Math136,Prof. Johnson
4445,Carol Foster,3963,Math113,Prof. Taylor
4877,Zoe Hughes,2867,Math107,Prof. Green
300,Uriel Foster,3068,Math189,Prof. Taylor
158,Sophia Harris,4210,Math142,Prof. Brown
4839,Fiona Long,1355,Math157,Prof. Taylor
1854,Xander Peterson,5323,Math176,Prof. Green
1550,Wesley Perry,1689,Math152,Prof. Green
2575,Tina Ortiz,3753,Math188,Prof. Brown
6233,Adrian Bell,5326,Math157,Prof. Wilson
1880,Rachel Gonzalez,4963,Math176,Prof. White
1300,Leon Lee,1681,Math169,Prof. White
5413,Aaron Bailey,3079,Math188,Prof. White
6799,Wyatt Ross,770,Math144,Prof. Taylor
6201,Quinn Robinson,1978,Math131,Prof. Williams
501,Jack Harris,716,Math106,Prof. Green
1186,Bianca Thompson,1502,Math183,Prof. Gray
3051,Sam White,431,Math126,Prof. Gray
6736,Leon Henderson,5340,Math171,Prof. Taylor
4979,Bella Reyes,4037,Math160,Prof. Davis
3884,Justin Myers,2561,Math150,Prof. Taylor
5143,Gina Torres,5343,Math176,Prof. Wilson
1978,Zoe Fisher,1908,Math141,Prof. Gray
5410,Noah Smith,5344,Math128,Prof. Wilson
4550,Adrian Bell,1293,Math176,Prof. Jones
424,Zoe Hall,4850,Math139,Prof. Brown
2166,Dave Sullivan,4037,Math160,Prof. Davis
4180,Maddie Hall,5063,Math141,Prof. Miller
3027,Kimberly Garcia,5356,Math172,Prof. Johnson
4383,Nathan Johnson,1259,Math191,Prof. Taylor
6463,Philip Reyes,5358,Math105,Prof. Green
5724,Jasper Barnes,5360,Math143,Prof. White
1345,Frances Jackson,5362,Math195,Prof. Miller
1214,Charlie Hall,4435,Math116,Prof. Williams
6199,Elena Wright,4413,Math152,Prof. Davis
1202,Tara Rogers,5187,Math182,Prof. Wilson
4564,Steve Jenkins,4550,Math179,Prof. Brown
2135,Karen Smith,3908,Math112,Prof. White
6413,Vince Ross,3799,Math147,Prof. Gray
5613,Dave Baker,5370,Math103,Prof. Williams
258,Tina Thompson,5372,Math110,Prof. Williams
787,Peter Foster,5374,Math158,Prof. Jones
3116,Ethan Evans,3072,Math197,Prof. Jones
5994,Ruby Johnson,4965,Math105,Prof. White
6659,Rose Flores,1297,Math133,Prof. Williams
3180,Mia Sullivan,3078,Math199,Prof. Smith
2539,Bryan Cruz,1828,Math196,Prof. Gray
2034,Patrick Walker,2004,Math137,Prof. Brown
4669,Patrick Davis,475,Math145,Prof. Johnson
4005,Kyle Gray,3622,Math144,Prof. Gray
6911,Nathan Campbell,5385,Math143,Prof. Taylor
4618,Ivy Baker,1814,Math132,Prof. Brown
4889,Rose Cook,5387,Math124,Prof. Johnson
6106,Yvonne Morris,5256,Math127,Prof. White
6994,Leon Allen,1931,Math118,Prof. Brown
6463,Philip Reyes,5394,Math195,Prof. Williams
5649,Harold Long,4632,Math169,Prof. Smith
2123,Xander Martin,4762,Math140,Prof. Wilson
2798,Sam Fisher,3721,Math146,Prof. Taylor
4683,Cindy Adams,3995,Math162,Prof. Miller
6449,Dave Torres,5405,Math138,Prof. Green
672,Yasmine Cruz,204,Math111,Prof. Jones
1588,Bob Barnes,5406,Math146,Prof. Brown
5729,Paul Ortiz,2273,Math139,Prof. Miller
4683,Cindy Adams,979,Math162,Prof. Smith
6447,Felix Flores,5408,Math145,Prof. Smith
4830,Yvette Bailey,4040,Math151,Prof. Jones
6892,Paul Morris,5410,Math174,Prof. Miller
1974,Monica Long,4883,Math166,Prof. Brown
6240,Ethan Cooper,5358,Math105,Prof. Green
6403,Ulysses Carter,2654,Math171,Prof. Johnson
1273,Freddie Morgan,948,Math138,Prof. Davis
2502,Yasmine Griffin,5422,Math185,Prof. Smith
627,Steve Parker,3847,Math132,Prof. Davis
151,Eve Perry,2879,Math162,Prof. White
2490,Simone Coleman,4203,Math198,Prof. Smith
739,Vanessa Price,4201,Math128,Prof. Jones
3484,George Wright,1315,Math149,Prof. Brown
1709,Harold Taylor,4410,Math138,Prof. Jones
688,Paul Smith,5431,Math149,Prof. Wilson
150,Nate Walker,1471,Math140,Prof. Williams
3137,Aaron Sanders,670,Math174,Prof. Jones
5652,Victor Clark,5439,Math115,Prof. Brown
5336,Ursula Davis,396,Math155,Prof. Davis
2050,Bella Fisher,4143,Math146,Prof. Green
4540,Nancy Parker,4496,Math170,Prof. Miller
5897,Leon Robinson,1865,Math139,Prof. Jones
3295,Mia Barnes,4850,Math139,Prof. Brown
1918,Elliot Long,372,Math137,Prof. Wilson
4484,Rose Young,5445,Math125,Prof. Jones
4015,Hazel Adams,3731,Math152,Prof. Gray
3727,Noah Ward,3674,Math160,Prof. Wilson
3477,Rita Taylor,1140,Math174,Prof. Johnson
301,Yasmine Powell,5450,Math129,Prof. Johnson
5137,Nancy Gray,230,Math117,Prof. Smith
6933,Adrian Clark,5454,Math155,Prof. Miller
3212,Kieran Sullivan,1950,Math139,Prof. Green
679,Gina Smith,5455,Math171,Prof. Davis
3647,Uriel Taylor,5456,Math130,Prof. Taylor
3456,Isla Lewis,3527,Math147,Prof. Davis
622,Frances Walker,3789,Math192,Prof. Williams
5832,Isaac Torres,797,Math153,Prof. Wilson
3090,Jackie Wilson,2428,Math104,Prof. Green
4195,Yasmine Jenkins,766,Math195,Prof. Gray
1246,Elena Perry,2686,Math101,Prof. Green
3611,Bella Torres,4746,Math163,Prof. Johnson
3160,Isaac Coleman,4926,Math171,Prof. Green
3505,Frances Gray,1025,Math187,Prof. Davis
3645,Uriah Ward,5472,Math105,Prof. Smith
